addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Vaasa,K-Supermarket,Vaasa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.090488470552295,21.68391216163967,K‑Supermarket Huutoniemi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S375,,https://www.k-ruoka.fi/kauppa/k-supermarket-huutoniemi
Lahti,K-Supermarket,Lahti,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.97562680570102,25.639564542775783,K‑Supermarket Hyppyri,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S616,,https://www.k-ruoka.fi/kauppa/k-supermarket-hyppyri
Tuusula,K-Supermarket,Tuusula,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.40218245023323,25.02899528734796,K‑Supermarket Hyrrä,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '08:00-22:00', 'Sun': '08:00-22:00'}}",,,S362,,https://www.k-ruoka.fi/kauppa/k-supermarket-hyrra
Kotka,K-Supermarket,Kotka,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.46639847419618,26.9456817383419,K‑Supermarket Hyvätuuli,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S224,,https://www.k-ruoka.fi/kauppa/k-supermarket-hyvatuuli
Vantaa,K-Supermarket,Vantaa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.27100024255893,24.803069134229148,K‑Supermarket Hämeenkylä,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S505,,https://www.k-ruoka.fi/kauppa/k-supermarket-hameenkyla
Kyröskoski,K-Supermarket,Kyröskoski,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.657176795889455,23.181993085245107,K‑Supermarket Hämeenkyrö,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S423,,https://www.k-ruoka.fi/kauppa/k-supermarket-hameenkyro
Somero,K-Supermarket,Somero,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.62606275033512,23.517904802396064,K‑Supermarket Härkätie,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S371,,https://www.k-ruoka.fi/kauppa/k-supermarket-harkatie
Hämeenlinna,K-Supermarket,Hämeenlinna,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.00179114700033,24.48405787867974,K‑Supermarket Hätilä,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S396,,https://www.k-ruoka.fi/kauppa/k-supermarket-hatila
Ilmajoki,K-Supermarket,Ilmajoki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.73142697389828,22.596725852053115,K‑Supermarket Ilmajoki,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S578,,https://www.k-ruoka.fi/kauppa/k-supermarket-ilmajoki
Uusikaupunki,K-Supermarket,Uusikaupunki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.80484245153026,21.42544944729525,K‑Supermarket Itäpoiju,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S230,,https://www.k-ruoka.fi/kauppa/k-supermarket-itapoiju
Ivalo,K-Supermarket,Ivalo,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",68.65567392109229,27.541992597217973,K‑Supermarket Ivalo,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '08:00-22:00', 'Sun': '08:00-22:00'}}",,,S564,,https://www.k-ruoka.fi/kauppa/k-supermarket-ivalo
Jalasjärvi,K-Supermarket,Jalasjärvi,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.487267248897425,22.7515157953827,K‑Supermarket Jalasjärvi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S434,,https://www.k-ruoka.fi/kauppa/k-supermarket-jalasjarvi
Pietarsaari,K-Supermarket,Pietarsaari,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.66649257123196,22.704033679167605,K‑Supermarket Jeppis,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S437,,https://www.k-ruoka.fi/kauppa/k-supermarket-jeppis
Jokela,K-Supermarket,Jokela,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.552446354260475,24.966490286865593,K‑Supermarket Jokela,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S441,,https://www.k-ruoka.fi/kauppa/k-supermarket-jokela
Joutsa,K-Supermarket,Joutsa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.742144310187776,26.108489780104225,K‑Supermarket Joutsa,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S521,,https://www.k-ruoka.fi/kauppa/k-supermarket-joutsa
Oulu,K-Supermarket,Oulu,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.99918748400592,25.475374052410487,K‑Supermarket Joutsensilta,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S231,,https://www.k-ruoka.fi/kauppa/k-supermarket-joutsensilta
Juva,K-Supermarket,Juva,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.897171688264805,27.85240229356117,K‑Supermarket Juva,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-18:00', 'Sun': '10:00-18:00'}}",,,S512,,https://www.k-ruoka.fi/kauppa/k-supermarket-juva
Keuruu,K-Supermarket,Keuruu,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.26063758211647,24.695033325172403,K‑Supermarket Järvituuli,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '11:00-19:00', 'Sun': '11:00-19:00'}}",,,S520,,https://www.k-ruoka.fi/kauppa/k-supermarket-jarvituuli
Jääli,K-Supermarket,Jääli,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.09203783105114,25.6904072219438,K‑Supermarket Jääli,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S511,,https://www.k-ruoka.fi/kauppa/k-supermarket-jaali
Oulu,K-Supermarket,Oulu,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.05919490831889,25.47732285726025,K‑Supermarket Kaijonharju,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S585,,https://www.k-ruoka.fi/kauppa/k-supermarket-kaijonharju
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.171405259057735,24.947638185670137,K‑Supermarket Kaisaniemi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S517,,https://www.k-ruoka.fi/kauppa/k-supermarket-kaisaniemi
Kalajoki,K-Supermarket,Kalajoki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.26083829078627,23.94916170634733,K‑Supermarket Kalajoki,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S370,,https://www.k-ruoka.fi/kauppa/k-supermarket-kalajoki
Tampere,K-Supermarket,Tampere,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.493624528932614,23.820361060492328,K‑Supermarket Kaleva,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S617,,https://www.k-ruoka.fi/kauppa/k-supermarket-kaleva
Helsinki,K-Supermarket,Helsinki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.169307017304554,24.932843276542094,K‑Supermarket Kamppi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S386,,https://www.k-ruoka.fi/kauppa/k-supermarket-kamppi
Pori,K-Supermarket,Pori,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.47751643923879,21.79173012245649,K‑Supermarket Kampus,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '10:00-23:00', 'Sun': '10:00-23:00'}}",,,S454,,https://www.k-ruoka.fi/kauppa/k-supermarket-kampus
Kouvola,K-Supermarket,Kouvola,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.85281605915091,26.695154797496425,K‑Supermarket Kankaro,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S440,,https://www.k-ruoka.fi/kauppa/k-supermarket-kankaro
Jomala,K-Supermarket,Jomala,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.13384710908814,19.934252665615215,K‑Supermarket Kantarellen,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S363,,https://www.k-ruoka.fi/kauppa/k-supermarket-kantarellen
Hamina,K-Supermarket,Hamina,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.56853206782706,27.189445625721778,K‑Supermarket Kanuuna,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S237,,https://www.k-ruoka.fi/kauppa/k-supermarket-kanuuna
Mikkeli,K-Supermarket,Mikkeli,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.679587691413886,27.22325325758301,K‑Supermarket Karikko,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S559,,https://www.k-ruoka.fi/kauppa/k-supermarket-karikko
Karjaa,K-Supermarket,Karjaa,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.07069346788964,23.66309261308302,K‑Supermarket Karis-Karjaa,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S278,,https://www.k-ruoka.fi/kauppa/k-supermarket-karis-karjaa
Pori,K-Supermarket,Pori,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.489349136564456,21.766672676022473,K‑Supermarket Karjaranta,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '08:00-23:00', 'Sun': '08:00-23:00'}}",,,S632,,https://www.k-ruoka.fi/kauppa/k-supermarket-karjaranta
Karkkila,K-Supermarket,Karkkila,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.534176213458345,24.23043941367319,K‑Supermarket Karkkila,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S372,,https://www.k-ruoka.fi/kauppa/k-supermarket-karkkila
Kerava,K-Supermarket,Kerava,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.4032213944412,25.097957532364855,K‑Supermarket Karuselli,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-20:00', 'Sun': '10:00-20:00'}}",,,S598,,https://www.k-ruoka.fi/kauppa/k-supermarket-karuselli
Seinäjoki,K-Supermarket,Seinäjoki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.77314982861748,22.877524370986283,K‑Supermarket Kasperi,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S628,,https://www.k-ruoka.fi/kauppa/k-supermarket-kasperi
Kaarina,K-Supermarket,Kaarina,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.40792079063456,22.3611175895506,K‑Supermarket Katariina,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S489,,https://www.k-ruoka.fi/kauppa/k-supermarket-katariina
Tampere,K-Supermarket,Tampere,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.47442999170603,23.871837800462732,K‑Supermarket Kaukajärvi,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S515,,https://www.k-ruoka.fi/kauppa/k-supermarket-kaukajarvi
Kemijärvi,K-Supermarket,Kemijärvi,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",66.71644294826007,27.43031599523077,K‑Supermarket Kauppapaikka,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S243,,https://www.k-ruoka.fi/kauppa/k-supermarket-kauppapaikka
Kauhava,K-Supermarket,Kauhava,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.100725346603326,23.055705544047882,K‑Supermarket Kauppatie,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S244,,https://www.k-ruoka.fi/kauppa/k-supermarket-kauppatie
Rovaniemi,K-Supermarket,Rovaniemi,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",66.50085038701242,25.715054526733656,K‑Supermarket Kauppatori,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S245,,https://www.k-ruoka.fi/kauppa/k-supermarket-kauppatori
Kellokoski,K-Supermarket,Kellokoski,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.53105658501285,25.109143488057004,K‑Supermarket Kellokoski,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",,,S615,,https://www.k-ruoka.fi/kauppa/k-supermarket-kellokoski
Kempele,K-Supermarket,Kempele,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.9127379987731,25.504259344937193,K‑Supermarket Kempele,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S421,,https://www.k-ruoka.fi/kauppa/k-supermarket-kempele
Kiiminki,K-Supermarket,Kiiminki,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.12989502326265,25.778077873153592,K‑Supermarket Kiiminki,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S413,,https://www.k-ruoka.fi/kauppa/k-supermarket-kiiminki
Kittilä,K-Supermarket,Kittilä,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",67.65571768734684,24.90961448584444,K‑Supermarket Kittilä,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '08:00-22:00', 'Sun': '08:00-22:00'}}",,,S631,,https://www.k-ruoka.fi/kauppa/k-supermarket-kittila
Turku,K-Supermarket,Turku,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.45048526531769,22.260995413340524,K‑Supermarket Kivikukkaro,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '10:00-22:00', 'Sun': '10:00-22:00'}}",,,S357,,https://www.k-ruoka.fi/kauppa/k-supermarket-kivikukkaro
Oulu,K-Supermarket,Oulu,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.99660695156345,25.553396203192875,K‑Supermarket Knuutilankangas,"{'opening_hours': {'Mon': '09:00-23:00', 'Tue': '09:00-23:00', 'Wed': '09:00-23:00', 'Thu': '09:00-23:00', 'Fri': '09:00-23:00', 'Sat': '09:00-23:00', 'Sun': '09:00-23:00'}}",,,S625,,https://www.k-ruoka.fi/kauppa/k-supermarket-knuutilankangas
Turku,K-Supermarket,Turku,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.41799435208301,22.301966805012235,K‑Supermarket Koivula,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '08:00-22:00', 'Sun': '08:00-22:00'}}",,,S588,,https://www.k-ruoka.fi/kauppa/k-supermarket-koivula
Kokkola,K-Supermarket,Kokkola,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.836000605713075,23.142807584966572,K‑Supermarket Kokkola,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",,,S533,,https://www.k-ruoka.fi/kauppa/k-supermarket-kokkola
Kemiö,K-Supermarket,Kemiö,Finland,"{'brand': 'K-Supermarket', 'fascia': 'K-Supermarket', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.163437178574306,22.73426047043334,K‑Supermarket Kompass,"{'opening_hours': {'Mon': '09:00-22:00', 'Tue': '09:00-22:00', 'Wed': '09:00-22:00', 'Thu': '09:00-22:00', 'Fri': '09:00-22:00', 'Sat': '09:00-22:00', 'Sun': '09:00-22:00'}}",,,S561,,https://www.k-ruoka.fi/kauppa/k-supermarket-kompass
