addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
" Westfield Chermside, Corner Gympie & Hamilton Roads CHERMSIDE, QLD 4032 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.382598,153.032583,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4456,,https://thenorthface.com.au/stores/qld/store4456/jd-sports
" 743 Stanley Street WOOLLOONGABBA, QLD 4102 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.486382,153.033615,The North Face SNOWSCENE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4487,,https://thenorthface.com.au/stores/qld/store4487/snowscene
" Village Square, 118 Commerce Road BROWNS PLAINS, QLD 4118 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.664791,153.045415,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,AnacondaBrownsPlains,,https://thenorthface.com.au/stores/qld/anacondabrownsplains/anaconda
" Skygate Home & Life Shop 2/30 The Circuit BRISBANE AIRPORT, QLD 4008 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.414775,153.081431,The North Face WILD EARTH,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,WEBrisbane,,https://thenorthface.com.au/stores/qld/webrisbane/wild-earth
" Westfield Garden City Shopping Centre, 2049 Logan Road MOUNT GRAVATT, QLD 4122 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.562244,153.08207,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,JDMOUNTGRAVATT,,https://thenorthface.com.au/stores/qld/jdmountgravatt/jd-sports
" 1 Duporth Avenue MAROOCHYDORE, QLD 4558 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-26.653215,153.092874,The North Face THE RUNNING COMPANY,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4469,,https://thenorthface.com.au/stores/qld/store4469/the-running-company
" Bay Village on Hastings, 18 Hastings Street NOOSA HEADS, QLD 4567 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-26.386599,153.08915,The North Face LIGHTWEIGHT TRAVELLER,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4474,,https://thenorthface.com.au/stores/qld/store4474/lightweight-traveller
" 4 Sunshine Beach Road NOOSA HEADS, QLD 4567 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-26.39676,153.0898,The North Face CLIQUE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4472,,https://thenorthface.com.au/stores/qld/store4472/clique
" Home Central Kawana, Kawana Way BIRTINYA, QLD 4575 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-26.736317,153.119432,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4439,,https://thenorthface.com.au/stores/qld/store4439/anaconda
" 1 Mooloolaba Esplanade MOOLOOLABA, QLD 4557 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-26.681284,153.120982,The North Face TRAINERS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4470,,https://thenorthface.com.au/stores/qld/store4470/trainers
" Logan Mega Centre, 3525 Pacific Highway SLACKS CREEK, QLD 4127 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.636516,153.13524,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4479,,https://thenorthface.com.au/stores/qld/store4479/anaconda
" Home Co., Manly Road & New Cleveland Road TINGALPA, QLD 4173 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.476912,153.139523,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4480,,https://thenorthface.com.au/stores/qld/store4480/anaconda
" Bundury Centre, 106 Victoria Street BUNBURY, WA 6230 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-33.32549,115.63733,The North Face SUBCULTURE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4573,,https://thenorthface.com.au/stores/wa/store4573/subculture
" 42 Wharf Street FORSTER, NSW 2428 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-32.180465,152.510338,The North Face FORSTER SURF & SPORT,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4372,,https://thenorthface.com.au/stores/nsw/store4372/forster-surf-&-sport
" 52 Keen Street LISMORE, NSW 2480 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-28.806469,153.280576,The North Face BUNYIPS GREAT OUTDOORS CENTRE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4388,,https://thenorthface.com.au/stores/nsw/store4388/bunyips-great-outdoors-centre
" 211 Pacific Highway COFFS HARBOUR, NSW 2450 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-30.308096,153.102119,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,ANACOFFS,,https://thenorthface.com.au/stores/nsw/anacoffs/anaconda
" 353-357 Southport-Nerang Road ASHMORE, QLD 4214 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.978628,153.37871,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4489,,https://thenorthface.com.au/stores/qld/store4489/anaconda
" Harbour Town Premium Outlets, Gold Coast Highway & Oxley Drive BIGGERA WATERS, QLD 4216 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-27.931414,153.387777,The North Face THE NORTH FACE HARBOUR TOWN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4438,,https://thenorthface.com.au/stores/qld/store4438/the-north-face-harbour-town
" Park Beach Plaza, 253 Pacific Highway COFFS HARBOUR, NSW 2450 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-30.281587,153.131522,The North Face EDEGREES,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,EDEGREES,,https://thenorthface.com.au/stores/nsw/edegrees/edegrees
" 6 Wharf Street MURWILLUMBAH, NSW 2484 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-28.327269,153.399104,The North Face OUTDOORISM,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4400,,https://thenorthface.com.au/stores/nsw/store4400/outdoorism
" 180 Lake Road PORT MACQUARIE, NSW 2444 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-31.449609,152.883237,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4411,,https://thenorthface.com.au/stores/nsw/store4411/anaconda
" 25 Central Drive BURLEIGH HEADS, QLD 4220 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-28.105329,153.423909,The North Face WILD EARTH,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4447,,https://thenorthface.com.au/stores/qld/store4447/wild-earth
" Pacific Fair Shopping Centre, Hooker Boulevard BROADBEACH, QLD 4218 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-28.035522,153.428343,The North Face JD SPORTS,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4446,,https://thenorthface.com.au/stores/qld/store4446/jd-sports
" 23 Clarence Street PORT MACQUARIE, NSW 2444 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-31.428851,152.910617,The North Face PRETTY RAD STORE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4412,,https://thenorthface.com.au/stores/nsw/store4412/pretty-rad-store
" 177-207 Reedy Creek Road WEST BURLEIGH, QLD 4219 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-28.099546,153.439849,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4485,,https://thenorthface.com.au/stores/qld/store4485/anaconda
" 1/65 Queen Street BUSSELTON, WA 6280 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-33.650049,115.34485,The North Face SUBCULTURE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4574,,https://thenorthface.com.au/stores/wa/store4574/subculture
" 1/9 Lawson Street BYRON BAY, NSW 2481 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-28.642162,153.612923,The North Face THE HABITAT,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4352,,https://thenorthface.com.au/stores/nsw/store4352/the-habitat
" Shop 6, 35 Dunn Bay Road DUNSBOROUGH, WA 6281 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-33.614974,115.106319,The North Face HYPERLUXE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,HYPERLUXE6281,,https://thenorthface.com.au/stores/wa/hyperluxe6281/hyperluxe
" 107b Bussell Highway MARGARET RIVER, WA 6280 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-33.949584,115.074345,The North Face SUBCULTURE,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4586,,https://thenorthface.com.au/stores/wa/store4586/subculture
" 121 Bussell Highway MARGARET RIVER, WA 6285 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-33.950829,115.074127,The North Face SPORTSPOWER,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4585,,https://thenorthface.com.au/stores/wa/store4585/sportspower
" 4 Friend Street, Stony Rise DEVONPORT, TAS 7310 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-41.19219,146.337737,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4505,,https://thenorthface.com.au/stores/tas/store4505/anaconda
" 180 Cimitiere Street LAUNCESTON, TAS 7250 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-41.433673,147.137043,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4509,,https://thenorthface.com.au/stores/tas/store4509/anaconda
" 110 George Street LAUNCESTON, TAS 7250 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-41.437205,147.140932,The North Face PADDY PALLIN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4510,,https://thenorthface.com.au/stores/tas/store4510/paddy-pallin
" 111 Elizabeth Street HOBART, TAS 7000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-42.880664,147.326204,The North Face PADDY PALLIN,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4508,,https://thenorthface.com.au/stores/tas/store4508/paddy-pallin
" 107 Elizabeth Street HOBART, TAS 7000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-42.880764,147.326381,The North Face FIND YOUR FEET,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4506,,https://thenorthface.com.au/stores/tas/store4506/find-your-feet
" Ground Floor, 90-92 Liverpool Street HOBART, TAS 7000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-42.881758,147.326948,The North Face GENERAL PANTS CO,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4507,,https://thenorthface.com.au/stores/tas/store4507/general-pants-co
" 116 Liverpool Street, HOBART, TAS 7000 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-42.88235,147.32634,The North Face THE NORTH FACE HOBART,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4701,,https://thenorthface.com.au/stores/tas/store4701/the-north-face-hobart
" Harvey Norman Centre, 66 Kennedy Drive CAMBRIDGE, TAS 7170 ",The North Face,,Autrialia,"{'brand': 'The North Face', 'fascia': 'The North Face', 'category': 'Retail', 'edit_date': '2025-05-16', 'lat_lon_source': 'Third Party'}",-42.83406,147.46653,The North Face ANACONDA,"{'Opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",,,store4504,,https://thenorthface.com.au/stores/tas/store4504/anaconda
