addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Setäläntie 3b,Lidl,Muurame,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.13645,25.67221,Lidl Muurame,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '10:00-20:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,40950,276,,https://www.lidl.fi/s/fi-FI/myymaelaet/muurame/setäläntie-3b/
Gneissikuja 1,Lidl,Vaasa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",63.11365,21.65959,Lidl Vaasa - Kivihaka,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,65300,277,,https://www.lidl.fi/s/fi-FI/myymaelaet/vaasa/gneissikuja-1/
Hermannin rantatie 5,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.18759,24.97763,Lidl Helsinki - Redi,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '09:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00580,278,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/hermannin-rantatie-5/
Piispansilta 11,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.16149,24.7372,Lidl Espoo - Iso Omena,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02230,279,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/piispansilta-11/
Realparkinkatu 1,Lidl,Lempäälä,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.36777,23.79958,Lidl Lempäälä - Marjamäki,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '10:00-20:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,37570,280,,https://www.lidl.fi/s/fi-FI/myymaelaet/lempäälä/realparkinkatu-1/
Vuolteenkatu 1,Lidl,Tampere,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.49242,23.7677,Lidl Tampere - Ratina,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,33100,281,,https://www.lidl.fi/s/fi-FI/myymaelaet/tampere/vuolteenkatu-1/
Etelän Viertotie 8,Lidl,Riihimäki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.72944,24.76747,Lidl Riihimäki - Peltokylä,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '09:00-20:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,11100,282,,https://www.lidl.fi/s/fi-FI/myymaelaet/riihimäki/etelän-viertotie-8/
Tehdaskatu 12,Lidl,Kuopio,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.88078,27.66652,Lidl Kuopio - Haapaniemi,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,70620,283,,https://www.lidl.fi/s/fi-FI/myymaelaet/kuopio/tehdaskatu-12/
Höyläämötie 1,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.21479,24.87855,Lidl Helsinki - Pitäjänmäki,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00380,284,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/höyläämötie-1/
Sillankorva 3,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.15519,24.66803,Lidl Espoo - Nöykkiö,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02300,285,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/sillankorva-3/
Laasmäenkatu 6,Lidl,Kaarina,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.42008,22.37962,Lidl Kaarina - Krossi,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,20780,287,,https://www.lidl.fi/s/fi-FI/myymaelaet/kaarina/laasmäenkatu-6/
Lönnrotinkatu 20,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.16494,24.93437,Lidl Helsinki - Lönnrotinkatu,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '09:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,00120,288,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/lönnrotinkatu-20/
Paljekuja 5,Lidl,Oulu,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",65.00027,25.47947,Lidl Oulu - Karjasilta,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,90150,289,,https://www.lidl.fi/s/fi-FI/myymaelaet/oulu/paljekuja-5/
Kaivokatu 8,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.16972,24.94253,Lidl Helsinki - Citycenter,"{'opening_hours': {'Tue': '07:00-22:00', 'Wed': '08:00-22:00', 'Thu': '10:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00'}}",,00100,290,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/kaivokatu-8/
Espoonlahdenkatu 4,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.14975,24.65468,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02320,291,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/espoonlahdenkatu-4/
Pitkätanhuankatu 4,Lidl,Hämeenlinna,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.00841,24.41469,Lidl Hämeenlinna - Tiiriö,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,13130,292,,https://www.lidl.fi/s/fi-FI/myymaelaet/hämeenlinna/pitkätanhuankatu-4/
Vasarakatu 4,Lidl,Jyväskylä,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.25482,25.77191,Lidl Jyväskylä - Seppälä,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,40320,293,,https://www.lidl.fi/s/fi-FI/myymaelaet/jyväskylä/vasarakatu-4/
Finlaysoninkatu 7,Lidl,Tampere,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.50215,23.75846,Lidl Tampere - Finlayson,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '11:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,33210,294,,https://www.lidl.fi/s/fi-FI/myymaelaet/tampere/finlaysoninkatu-7/
Kurjenkellontie 1,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.15804,24.70445,Lidl Espoo - Hannus,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02270,295,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/kurjenkellontie-1/
Hämeentie 109-111,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.20311,24.9694,Lidl Helsinki - Arabia,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00550,296,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/hämeentie-109-111/
Neljäs linja 3,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.18211,24.9534,Lidl Helsinki - Kallio,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '10:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00530,299,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/neljäs-linja-3/
Uusi Porvoontie 1143,Lidl,Sipoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.29779,25.32643,Lidl Sipoo - Söderkulla,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,01150,300,,https://www.lidl.fi/s/fi-FI/myymaelaet/sipoo/uusi-porvoontie-1143/
Tehtaantie 4 B,Lidl,Seinäjoki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.79087,22.88122,Lidl Seinäjoki - Kapernaumi,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,60100,301,,https://www.lidl.fi/s/fi-FI/myymaelaet/seinäjoki/tehtaantie-4-b/
Firdonkatu 2B,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.19821,24.92968,Lidl Helsinki - Tripla,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00520,302,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/firdonkatu-2b/
Strangintie 1,Lidl,Kokkola,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",63.84647,23.17555,Lidl Kokkola - Intiaanikylä,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,67400,303,,https://www.lidl.fi/s/fi-FI/myymaelaet/kokkola/strangintie-1/
Jaakonkatu 3,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.1696,24.93208,Lidl Helsinki - Graniittitalo,"{'opening_hours': {'Tue': '07:00-22:00', 'Wed': '08:00-22:00', 'Thu': '10:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00'}}",,00100,305,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/jaakonkatu-3/
Lehtomäenkatu 1,Lidl,Kouvola,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.87605,26.73111,Lidl Kouvola - Tornionmäki,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,45200,306,,https://www.lidl.fi/s/fi-FI/myymaelaet/kouvola/lehtomäenkatu-1/
Siltakatu 11,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.20337,24.65831,Lidl Espoo - Entresse,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02770,307,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/siltakatu-11/
Rautatienkatu 21,Lidl,Tampere,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.5,23.7717,Lidl Tampere - Rautatienkatu,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,33100,308,,https://www.lidl.fi/s/fi-FI/myymaelaet/tampere/rautatienkatu-21/
Mustionkatu 31,Lidl,Turku,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.43263,22.33277,Lidl Turku - Skanssi,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,20520,310,,https://www.lidl.fi/s/fi-FI/myymaelaet/turku/mustionkatu-31/
Sinimäentie 16,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.20163,24.7831,Lidl Espoo - Laajalahti Bredis,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02180,311,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/sinimäentie-16/
Tulppatie 2,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.21026,25.05796,Lidl Helsinki - Roihupelto,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,08800,312,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/tulppatie-2/
Antaksentie 4,Lidl,Vantaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.29422,24.94808,Lidl Vantaa - Vantaanportti,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,01510,313,,https://www.lidl.fi/s/fi-FI/myymaelaet/vantaa/antaksentie-4/
Kauppatie 2,Lidl,Paimio,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.45414,22.68303,Lidl Paimio,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '10:00-19:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,21530,314,,https://www.lidl.fi/s/fi-FI/myymaelaet/paimio/kauppatie-2/
Sutelantie 151,Lidl,Kotka,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.50242,26.87373,Lidl Kotka - Sutela,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,48400,315,,https://www.lidl.fi/s/fi-FI/myymaelaet/kotka/sutelantie-151/
Länsisatamankatu 35,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.1548,24.91483,Lidl Helsinki - Jätkäsaari,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00180,316,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/länsisatamankatu-35/
Suurmetsäntie 6,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.26273,25.07201,Lidl Helsinki - Alppikylä,"{'opening_hours': {'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '09:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00'}}",,00770,317,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/suurmetsäntie-6/
Vähäheikkiläntie 58,Lidl,Turku,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.43106,22.24727,Lidl Turku - Vähäheikkilä,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,20810,318,,https://www.lidl.fi/s/fi-FI/myymaelaet/turku/vähäheikkiläntie-58/
Työkeskuksenkatu 4,Lidl,Mikkeli,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.69666,27.28826,Lidl ,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,50170,319,,https://www.lidl.fi/s/fi-FI/myymaelaet/mikkeli/työkeskuksenkatu-4/
Vapaalantie 4,Lidl,Vantaa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.25577,24.8245,Lidl Vantaa - Vapaala,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,01650,320,,https://www.lidl.fi/s/fi-FI/myymaelaet/vantaa/vapaalantie-4/
Autovarikonkatu 13,Lidl,Tampere,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.45391,23.7636,Lidl Tampere - Lakalaiva,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,33840,321,,https://www.lidl.fi/s/fi-FI/myymaelaet/tampere/autovarikonkatu-13/
Heikkilänkatu 14,Lidl,Tampere,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.49778,23.87961,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,33560,322,,https://www.lidl.fi/s/fi-FI/myymaelaet/tampere/heikkilänkatu-14/
Tesoman Valtatie 30,Lidl,Tampere,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.50269,23.63554,Lidl ,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,33300,323,,https://www.lidl.fi/s/fi-FI/myymaelaet/tampere/tesoman-valtatie-30/
Vuotie 45,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.20735,25.14511,Lidl Helsinki - Columbus,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,00980,324,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/vuotie-45/
Turuntie  207,Lidl,Espoo,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.22158,24.67091,Lidl Espoo - Bemböle,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-22:00', 'Thu': '09:00-22:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02740,325,,https://www.lidl.fi/s/fi-FI/myymaelaet/espoo/turuntie--207/
Mäkikuumolantie 3,Lidl,Hyvinkää,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.62241,24.80471,Lidl Hyvinkää - Sveitsin Portaali,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '09:00-20:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,05800,326,,https://www.lidl.fi/s/fi-FI/myymaelaet/hyvinkää/mäkikuumolantie-3/
Vapparintie 1-3,Lidl,Parainen,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.3077,22.30052,Lidl Parainen,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-20:00', 'Thu': '10:00-20:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,21600,327,,https://www.lidl.fi/s/fi-FI/myymaelaet/parainen/vapparintie-1-3/
Kauppakaari 1,Lidl,Lahti,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.94706,25.88996,Lidl Lahti - Nastola,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '10:00-20:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,15560,329,,https://www.lidl.fi/s/fi-FI/myymaelaet/lahti/kauppakaari-1/
Valovirrankatu 1,Lidl,Järvenpää,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.48461,25.08936,Lidl Järvenpää - Pajala,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,04410,330,,https://www.lidl.fi/s/fi-FI/myymaelaet/järvenpää/valovirrankatu-1/
Munkinmäentie 3,Lidl,Kirkkonummi,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.1177,24.43115,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '09:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,02400,331,,https://www.lidl.fi/s/fi-FI/myymaelaet/kirkkonummi/munkinmäentie-3/
Bruno Granholmin kuja 2,Lidl,Helsinki,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.19281,24.94684,Lidl Helsinki - Vallila,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '09:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,00510,332,,https://www.lidl.fi/s/fi-FI/myymaelaet/helsinki/bruno-granholmin-kuja-2/
Sairaalantie 3,Lidl,Nurmijärvi,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.46658,24.80829,Lidl ,"{'opening_hours': {'Tue': '08:00-21:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-21:00', 'Sat': '08:00-21:00'}}",,01900,333,,https://www.lidl.fi/s/fi-FI/myymaelaet/nurmijärvi/sairaalantie-3/
Vapaudenkatu 49,Lidl,Jyväskylä,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.24155,25.74906,Lidl ,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,40100,334,,https://www.lidl.fi/s/fi-FI/myymaelaet/jyväskylä/vapaudenkatu-49/
Sairaskodinkatu 1,Lidl,Vaasa,Finland,"{'brand': 'Lidl', 'fascia': 'Lidl', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",63.0991,21.63432,Lidl Vaasa - Keskusta,"{'opening_hours': {'Tue': '08:00-22:00', 'Wed': '08:00-21:00', 'Thu': '10:00-21:00', 'Fri': '08:00-22:00', 'Sat': '08:00-22:00'}}",,65100,335,,https://www.lidl.fi/s/fi-FI/myymaelaet/vaasa/sairaskodinkatu-1/
