addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
1 Km E.O. Serron-Nigritas,Lidl Hellas,Serres,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",41.0737,23.54155,Lidl Serres/Stathmos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,621 00,1,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Serres/1-Km-EO-Serron-Nigritas/
Filadelphias 36A,Lidl Hellas,Larisa,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.63351,22.43407,Lidl Larisa/Agios Georgios,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,413 36,10,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Larisa/Filadelphias-36A/
Makedonias,Lidl Hellas,Eleftheres,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.87561,24.31238,Lidl Nea Iraklitsa,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,640 07,101,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Eleftheres/Makedonias/
3 Km Neas Michanionas-Thessalonikis,Lidl Hellas,Michaniona,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.48346,22.86809,Lidl Nea Michaniona,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,570 04,102,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Michaniona/3-Km-Neas-Michanionas-Thessalonikis/
Anapafseos 1,Lidl Hellas,Katerini,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.26889,22.59312,Lidl Katerini/Paralia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,601 00,104,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Katerini/Anapafseos-1/
1 Km Epanomis-Thessalonikis,Lidl Hellas,Thermaikos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.43744,22.93123,Lidl Epanomi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,575 00,108,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Thermaikos/1-Km-Epanomis-Thessalonikis/
Anapafseos 3-5,Lidl Hellas,Agria,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.34418,23.00083,Lidl Agria,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,373 00,109,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Agria/Anapafseos-3-5/
Perifereiaki Odos Lefkimmis,Lidl Hellas,Lefkimmaioi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.41986,20.0485,Lidl Corfu/Lefkimmi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': 'ΚΛΕΙΣΤΑ', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,490 80,111,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Lefkimmaioi/Perifereiaki-Odos-Lefkimmis/
Christou Tsamani 29,Lidl Hellas,Almyros,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.18919,22.75712,Lidl Almiros,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,371 00,113,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Almyros/Christou-Tsamani-29/
3 Km E.O. Kerkyras-Palaiokastritsas,Lidl Hellas,Kerkyra,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.63044,19.88463,Lidl Corfu/Alykes,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': 'ΚΛΕΙΣΤΑ', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,491 00,114,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kerkyra/3-Km-EO-Kerkyras-Palaiokastritsas/
Olympiados 56,Lidl Hellas,Thessaloniki,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.64083,22.9495,Lidl Thess/Olympiados,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,546 33,116,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Thessaloniki/Olympiados-56/
Karaoli & Dimitriou 149,Lidl Hellas,Evosmos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.6667,22.9186,Lidl Thess/Evosmos-Karaoli,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,562 24,120,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Evosmos/Karaoli-&-Dimitriou-149/
Vryoulon 33,Lidl Hellas,Kalamaria,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.57342,22.96075,Lidl Thess/Kalamaria-Vrioulon,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,551 32,124,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kalamaria/Vryoulon-33/
3. km Naousas-Sid. Stathmou,Lidl Hellas,Naousa,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.62001,22.08585,Lidl Naousa,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,592 00,125,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Naousa/3-km-Naousas-Sid-Stathmou/
Dytiki Periferiaki Odos,Lidl Hellas,Kilkis,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.98519,22.86311,Lidl Kilkis,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,611 00,126,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kilkis/Dytiki-Periferiaki-Odos/
Iatrou Gogousi 37,Lidl Hellas,Stavroupoli,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.66247,22.92973,Lidl Thess/Stavroupoli-Terpsitheas,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00'}}",,564 30,127,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Stavroupoli/Iatrou-Gogousi-37/
Proektasi Papagou,Lidl Hellas,Thermi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.54188,23.01585,Lidl Thess/Thermi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,570 01,128,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Thermi/Proektasi-Papagou/
Leof. Georgikis Scholis 88,Lidl Hellas,Pylaia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.54664,22.98344,Lidl Thess/Pylea-Georg. Scholis,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,555 35,129,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Pylaia/Leof-Georgikis-Scholis-88/
Eirinis 93-95,Lidl Hellas,Tyrnavos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.74595,22.28183,Lidl Tirnavos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,401 00,130,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Tyrnavos/Eirinis-93-95/
Larisis 99-105,Lidl Hellas,Volos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.36298,22.9295,Lidl Volos/Larisis,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,383 34,131,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Volos/Larisis-99-105/
1 Km E.O. Peraia-Nea Michaniona,Lidl Hellas,Peraia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.50165,22.91812,Lidl Peraia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,570 19,133,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Peraia/1-Km-EO-Peraia-Nea-Michaniona/
Makedonias 60,Lidl Hellas,Evosmos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.66151,22.91137,Lidl Thess/Evosmos-Makedonias,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00'}}",,562 24,134,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Evosmos/Makedonias-60/
9 Km Thessalonikis-Edessas,Lidl Hellas,Diavata,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.69193,22.84884,Lidl Thess/Diavata,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,570 08,135,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Diavata/9-Km-Thessalonikis-Edessas/
2 Km Florinas-Armenochoriou,Lidl Hellas,Florina,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.79447,21.43845,Lidl Florina,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,531 00,136,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Florina/2-Km-Florinas-Armenochoriou/
Taigetou 36,Lidl Hellas,Lamia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.88807,22.44738,Lidl Lamia/Taigetou,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,351 00,137,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Lamia/Taigetou-36/
2 Km Dramas-Kavalas,Lidl Hellas,Drama,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",41.14374,24.17161,Lidl Drama/Kallifitos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,661 00,138,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Drama/2-Km-Dramas-Kavalas/
2 Km E.O. Alexandrupolis-Komotinis,Lidl Hellas,Alexandroupoli,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.84954,25.84696,Lidl Alexandroupoli/Nea Chili,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,681 00,14,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Alexandroupoli/2-Km-EO-Alexandrupolis-Komotinis/
2 Km E.O. N.Moudanion-Thessalonikis,Lidl Hellas,Moudania,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.25854,23.27606,Lidl Nea Moudania,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,632 00,140,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Moudania/2-Km-EO-NMoudanion-Thessalonikis/
Messinis 20,Lidl Hellas,Polichni,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.65924,22.95426,Lidl Thess/Polichni,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,565 32,141,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Polichni/Messinis-20/
2 Km Panoramatos-Thermis,Lidl Hellas,Panorama,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.56085,23.02178,Lidl Thess/Panorama,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,552 36,142,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Panorama/2-Km-Panoramatos-Thermis/
Nea Perifereiaki Od. Veroias,Lidl Hellas,Veroia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.51985,22.21349,Lidl Veria/Periferiakos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,591 00,144,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Veroia/Nea-Perifereiaki-Od-Veroias/
Gianni Ritsou 5,Lidl Hellas,Edessa,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.80647,22.04172,Lidl Edessa,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,582 00,145,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Edessa/Gianni-Ritsou-5/
2 Km E.O. Larisas-Kosanis,Lidl Hellas,Larisa,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.6556,22.40678,Lidl Larisa/Giannouli,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,415 00,146,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Larisa/2-Km-EO-Larisas-Kosanis/
Leof. Dimokratias 1,Lidl Hellas,Myrina,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.88181,25.06768,Lidl Limnos,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,814 00,148,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Myrina/Leof-Dimokratias-1/
2km Kassandreias - Kallitheas,Lidl Hellas,Kassandreia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.06117,23.43124,Lidl Kassandreia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,63077,149,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Kassandreia/2km-Kassandreias---Kallitheas/
1 Km Ep.O. Lagkada-Thessalonikis,Lidl Hellas,Lagkadas,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.74316,23.05473,Lidl Lagadas,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,572 00,15,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Lagkadas/1-Km-EpO-Lagkada-Thessalonikis/
1 km Ep.Odou Artas-Salaoras,Lidl Hellas,Arta,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.14903,20.97078,Lidl Arta/Salaora,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,471 50,150,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Arta/1-km-EpOdou-Artas-Salaoras/
G. Papandreou 1,Lidl Hellas,Katerini,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.27125,22.47835,Lidl Katerini/Andromachi,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,601 00,152,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Katerini/G-Papandreou-1/
Anonymi Odos O.T. 152,Lidl Hellas,Thasos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.7746,24.70053,Lidl ,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,640 04,154,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Thasos/Anonymi-Odos-OT-152/
4 km. E.O. Artas-Ioanninon,Lidl Hellas,Ioannina,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.6275,20.85782,Lidl ,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,455 00,155,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Ioannina/4-km-EO-Artas-Ioanninon/
Fitokou 14,Lidl Hellas,Volos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.38214,22.93998,Lidl Volos/Nea Ionia,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,384 46,17,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Volos/Fitokou-14/
Ferron,Lidl Hellas,Volos,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.36669,22.93433,Lidl Volos/Ferron,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,383 34,19,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Volos/Ferron/
Merarchias Serron,Lidl Hellas,Komotini,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",41.11383,25.384,Lidl Komotini/Merarhias,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,691 00,2,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Komotini/Merarchias-Serron/
1 Km P.E.O. Katerinis-Thessalonikis,Lidl Hellas,Katerini,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.28298,22.52009,Lidl Katerini/Agios Athanasios,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,601 00,20,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Katerini/1-Km-PEO-Katerinis-Thessalonikis/
Leoforos Dimokratias 156,Lidl Hellas,Karditsa,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",39.36421,21.93874,Lidl Karditsa/Dimokratias,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,431 00,23,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Karditsa/Leoforos-Dimokratias-156/
1 Km P.E.O. Alexandreias-Veroias,Lidl Hellas,Alexandreia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.62677,22.42865,Lidl Alexandria,"{'opening_hours': {'Mon': '07:45-21:00', 'Tue': '07:45-21:00', 'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00'}}",,593 00,26,,https://www.lidl-hellas.gr/s/el-GR/anazitisi-katastimaton/Alexandreia/1-Km-PEO-Alexandreias-Veroias/
