addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Leof.Thrakomakedonon 42-44, 136 71 Acharnes",Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.10257,23.74202,"Lidl Hellas Leof.Thrakomakedonon 42-44, 136 71 Acharnes","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13671,38.10257 - 23.74202,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/acharnes/leof-thrakomakedonon-42-44/
"Leof. Dimokratias 216, 136 71 Acharnes",Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.0621,23.73177,"Lidl Hellas Leof. Dimokratias 216, 136 71 Acharnes","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13671,38.0621 - 23.73177,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/acharnes/leof-dimokratias-216/
"Kritikou Pelagous 26, 133 41 Ano Liosia",Lidl Hellas,Liosia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.075,23.70918,"Lidl Hellas Kritikou Pelagous 26, 133 41 Ano Liosia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-20:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13341Ano,38.075 - 23.70918,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ano-liosia/kritikou-pelagous-26/
"14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi",Lidl Hellas,Metamorfosi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06836,23.76073,"Lidl Hellas 14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14452,38.06836 - 23.76073,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/metamorfosi/14-km-e-o-athinon-lamias/
"Grigoriou Lampraki 13, 141 23 Lykovrysi",Lidl Hellas,Lykovrysi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06736,23.77998,"Lidl Hellas Grigoriou Lampraki 13, 141 23 Lykovrysi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14123,38.06736 - 23.77998,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/lykovrysi/grigoriou-lampraki-13/
"Leof. Irakleiou 412, 141 22 Irakleio",Lidl Hellas,Irakleio,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.05254,23.7677,"Lidl Hellas Leof. Irakleiou 412, 141 22 Irakleio","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14122,38.05254 - 23.7677,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/irakleio/leof-irakleiou-412/
"Alekou Panagouli 91, 142 34 Nea Ionia",Lidl Hellas,Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.04281,23.76049,"Lidl Hellas Alekou Panagouli 91, 142 34 Nea Ionia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14234Nea,38.04281 - 23.76049,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-ionia/alekou-panagouli-91/
"Averof 36, 142 32 Nea Ionia",Lidl Hellas,Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.03528,23.74881,"Lidl Hellas Averof 36, 142 32 Nea Ionia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14232Nea,38.03528 - 23.74881,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-ionia/averof-36/
"Agiou Nikolaou 52-54, 131 23 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.04204,23.70234,"Lidl Hellas Agiou Nikolaou 52-54, 131 23 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13123,38.04204 - 23.70234,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/agiou-nikolaou-52-54/
"Rodopis 2, 143 41 Nea Filadelfeia",Lidl Hellas,Filadelfeia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.0337,23.74111,"Lidl Hellas Rodopis 2, 143 41 Nea Filadelfeia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14341Nea,38.0337 - 23.74111,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-filadelfeia/rodopis-2/
"Iliou 36, 131 22 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.03131,23.71217,"Lidl Hellas Iliou 36, 131 22 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13122,38.03131 - 23.71217,Acharnes,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/iliou-36/
"Kritikou Pelagous 26, 133 41 Ano Liosia",Lidl Hellas,Liosia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.075,23.70918,"Lidl Hellas Kritikou Pelagous 26, 133 41 Ano Liosia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-20:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13341Ano,38.075 - 23.70918,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ano-liosia/kritikou-pelagous-26/
"Leof. Dimokratias 216, 136 71 Acharnes",Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.0621,23.73177,"Lidl Hellas Leof. Dimokratias 216, 136 71 Acharnes","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13671,38.0621 - 23.73177,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/acharnes/leof-dimokratias-216/
"Leof.Thrakomakedonon 42-44, 136 71 Acharnes",Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.10257,23.74202,"Lidl Hellas Leof.Thrakomakedonon 42-44, 136 71 Acharnes","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13671,38.10257 - 23.74202,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/acharnes/leof-thrakomakedonon-42-44/
"14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi",Lidl Hellas,Metamorfosi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06836,23.76073,"Lidl Hellas 14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14452,38.06836 - 23.76073,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/metamorfosi/14-km-e-o-athinon-lamias/
"Agiou Nikolaou 52-54, 131 23 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.04204,23.70234,"Lidl Hellas Agiou Nikolaou 52-54, 131 23 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13123,38.04204 - 23.70234,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/agiou-nikolaou-52-54/
"Iliou 36, 131 22 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.03131,23.71217,"Lidl Hellas Iliou 36, 131 22 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13122,38.03131 - 23.71217,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/iliou-36/
"Leof. Irakleiou 412, 141 22 Irakleio",Lidl Hellas,Irakleio,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.05254,23.7677,"Lidl Hellas Leof. Irakleiou 412, 141 22 Irakleio","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14122,38.05254 - 23.7677,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/irakleio/leof-irakleiou-412/
"Rodopis 2, 143 41 Nea Filadelfeia",Lidl Hellas,Filadelfeia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.0337,23.74111,"Lidl Hellas Rodopis 2, 143 41 Nea Filadelfeia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14341Nea,38.0337 - 23.74111,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-filadelfeia/rodopis-2/
"Thivon 475, 131 21 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.02884,23.69933,"Lidl Hellas Thivon 475, 131 21 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13121,38.02884 - 23.69933,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/thivon-475/
"Alekou Panagouli 91, 142 34 Nea Ionia",Lidl Hellas,Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.04281,23.76049,"Lidl Hellas Alekou Panagouli 91, 142 34 Nea Ionia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14234Nea,38.04281 - 23.76049,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-ionia/alekou-panagouli-91/
"Averof 36, 142 32 Nea Ionia",Lidl Hellas,Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.03528,23.74881,"Lidl Hellas Averof 36, 142 32 Nea Ionia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14232Nea,38.03528 - 23.74881,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-ionia/averof-36/
"Grigoriou Lampraki 13, 141 23 Lykovrysi",Lidl Hellas,Lykovrysi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06736,23.77998,"Lidl Hellas Grigoriou Lampraki 13, 141 23 Lykovrysi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14123,38.06736 - 23.77998,Aigio,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/lykovrysi/grigoriou-lampraki-13/
"Leof. Dimokratias 216, 136 71 Acharnes",Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.0621,23.73177,"Lidl Hellas Leof. Dimokratias 216, 136 71 Acharnes","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13671,38.0621 - 23.73177,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/acharnes/leof-dimokratias-216/
"Kritikou Pelagous 26, 133 41 Ano Liosia",Lidl Hellas,Liosia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.075,23.70918,"Lidl Hellas Kritikou Pelagous 26, 133 41 Ano Liosia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-20:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13341Ano,38.075 - 23.70918,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ano-liosia/kritikou-pelagous-26/
"Agiou Nikolaou 52-54, 131 23 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.04204,23.70234,"Lidl Hellas Agiou Nikolaou 52-54, 131 23 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13123,38.04204 - 23.70234,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/agiou-nikolaou-52-54/
"Iliou 36, 131 22 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.03131,23.71217,"Lidl Hellas Iliou 36, 131 22 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13122,38.03131 - 23.71217,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/iliou-36/
"Rodopis 2, 143 41 Nea Filadelfeia",Lidl Hellas,Filadelfeia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.0337,23.74111,"Lidl Hellas Rodopis 2, 143 41 Nea Filadelfeia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14341Nea,38.0337 - 23.74111,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-filadelfeia/rodopis-2/
"Thivon 475, 131 21 Ilion",Lidl Hellas,Ilion,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.02884,23.69933,"Lidl Hellas Thivon 475, 131 21 Ilion","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13121,38.02884 - 23.69933,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/ilion/thivon-475/
"Averof 36, 142 32 Nea Ionia",Lidl Hellas,Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.03528,23.74881,"Lidl Hellas Averof 36, 142 32 Nea Ionia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14232Nea,38.03528 - 23.74881,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-ionia/averof-36/
"14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi",Lidl Hellas,Metamorfosi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06836,23.76073,"Lidl Hellas 14 Km E.O. Athinon-Lamias, 144 52 Metamorfosi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14452,38.06836 - 23.76073,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/metamorfosi/14-km-e-o-athinon-lamias/
"Alekou Panagouli 91, 142 34 Nea Ionia",Lidl Hellas,Ionia,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.04281,23.76049,"Lidl Hellas Alekou Panagouli 91, 142 34 Nea Ionia","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14234Nea,38.04281 - 23.76049,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/nea-ionia/alekou-panagouli-91/
"Leof. Irakleiou 412, 141 22 Irakleio",Lidl Hellas,Irakleio,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.05254,23.7677,"Lidl Hellas Leof. Irakleiou 412, 141 22 Irakleio","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14122,38.05254 - 23.7677,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/irakleio/leof-irakleiou-412/
"Anthypolochagou Regoukou 12, 111 45 Athens",Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.01574,23.7209,"Lidl Hellas Anthypolochagou Regoukou 12, 111 45 Athens","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-18:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,11145,38.01574 - 23.7209,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/athens/anthypolochagou-regoukou-12/
"Leof. Patision 318-320, 111 41 Athens",Lidl Hellas,Athens,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.01642,23.73541,"Lidl Hellas Leof. Patision 318-320, 111 41 Athens","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': '11:00-20:00', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,11141,38.01642 - 23.73541,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/athens/leof-patision-318-320/
"Leof.Thrakomakedonon 42-44, 136 71 Acharnes",Lidl Hellas,Acharnes,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.10257,23.74202,"Lidl Hellas Leof.Thrakomakedonon 42-44, 136 71 Acharnes","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,13671,38.10257 - 23.74202,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/acharnes/leof-thrakomakedonon-42-44/
"Grigoriou Lampraki 13, 141 23 Lykovrysi",Lidl Hellas,Lykovrysi,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.06736,23.77998,"Lidl Hellas Grigoriou Lampraki 13, 141 23 Lykovrysi","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,14123,38.06736 - 23.77998,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/lykovrysi/grigoriou-lampraki-13/
"Konstadinoupoleos  1 & Leof.Kifisou, 121 32 Peristeri",Lidl Hellas,Peristeri,Greece,"{'brand': 'Lidl Hellas', 'fascia': 'Lidl Hellas', 'category': 'Retail', 'edit_date': '2025-05-14', 'lat_lon_source': 'Website'}",38.00813,23.71416,"Lidl Hellas Konstadinoupoleos  1 & Leof.Kifisou, 121 32 Peristeri","{'opening_hours': {'Wed': '07:45-21:00', 'Thu': '07:45-21:00', 'Fri': '07:45-21:00', 'Sat': '07:45-21:00', 'Sun': 'ΚΛΕΙΣΤΑ', 'Mon': '07:45-21:00', 'Tue': '07:45-21:00'}}",,12132,38.00813 - 23.71416,Alexandreia,https://www.lidl-hellas.gr//s/el-GR/anazitisi-katastimaton/peristeri/konstadinoupoleos-1-leof-kifisou/
