addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
C.c. les arcades 1/3 rue de caulaincourt,Castorama,PARIS,France,"{'brand': 'Castorama', 'fascia': 'Castorama Place de Clichy', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.88496,2.32961,Castorama Place de Clichy,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '10:00 - 19:00'}}",01 53 42 42 42,75018,1486,Paris Place de Clichy,https://www.castorama.fr/store/1486
1 avenue du général leclerc,Castorama,Pierrelaye,France,"{'brand': 'Castorama', 'fascia': 'Castorama Pierrelaye', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",49.01152976422586,2.163387192651385,Castorama Pierrelaye,"{'opening_hours': {'lun': '07:00 - 20:00', 'mar': '07:00 - 20:00', 'mer': '07:00 - 20:00', 'jeu': '07:00 - 20:00', 'ven': '07:00 - 20:00', 'sam': '07:00 - 20:00', 'dim': '09:00 - 20:00'}}",01 39 09 43 43,95480,1501,Pierrelaye,https://www.castorama.fr/store/1501
ZA VELIZY-VILLACOUBLAY,Castorama,VÉLIZY VILLACOUBLAY,France,"{'brand': 'Castorama', 'fascia': 'Castorama Vélizy', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.77526,2.22576,Castorama Vélizy,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 19:00'}}",01 39 26 40 00,78140,1462,Vélizy,https://www.castorama.fr/store/1462
9/11 cours de Vincennes,Castorama,PARIS,France,"{'brand': 'Castorama', 'fascia': 'Castorama Nation', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.84861,2.39987,Castorama Nation,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '10:00 - 19:00'}}",01 55 25 14 14,75020,1487,Paris Nation,https://www.castorama.fr/store/1487
4 rue Henri Barbusse,Castorama,Levallois Perret,France,"{'brand': 'Castorama', 'fascia': 'Casto Levallois', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.897750828510496,2.3006358693267384,Casto Levallois,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '10:00 - 14:00'}}",01 45 19 99 72,92300,2752,Levallois,https://www.castorama.fr/store/2752
11 boulevard de grenelle,Castorama,Paris,France,"{'brand': 'Castorama', 'fascia': 'Castorama Bir Hakeim', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.8540417,2.289454200000023,Castorama Bir Hakeim,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '10:00 - 19:00'}}",01 58 01 26 26,75015,1506,Paris Grenelle,https://www.castorama.fr/store/1506
C.c. pince-vent z.a.c. de l hippodrome,Castorama,CHENNEVIERES SUR MARNE,France,"{'brand': 'Castorama', 'fascia': 'Castorama Ormesson', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.79552,2.55844,Castorama Ormesson,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 20:00'}}",01 49 62 23 23,94430,1473,Ormesson,https://www.castorama.fr/store/1473
90 avenue henri barbusse,Castorama,LES-CLAYES-SOUS-BOIS,France,"{'brand': 'Castorama', 'fascia': 'Castorama Les-Clayes-Sous-Bois', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.82952,1.9715,Castorama Les-Clayes-Sous-Bois,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 19:00'}}",01 30 07 96 00,78340,1479,Les-Clayes-Sous-Bois,https://www.castorama.fr/store/1479
Z.a.c du champs de foire,Castorama,MELUN,France,"{'brand': 'Castorama', 'fascia': 'Castorama Melun', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.55605,2.63791,Castorama Melun,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 20:00'}}",01 60 56 74 00,77000,1423,Melun,https://www.castorama.fr/store/1423
15 Boulevard de la liberté,Castorama,Les Lilas,France,"{'brand': 'Castorama', 'fascia': 'Casto Les Lilas', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.8802205051795,2.4179340116553667,Casto Les Lilas,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '10:00 - 14:00'}}",01 48 70 29 12,93260,2753,Les Lilas,https://www.castorama.fr/store/2753
6-8 Avenue de l Océanie,Castorama,LES ULIS,France,"{'brand': 'Castorama', 'fascia': 'Castorama Les Ulis', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.678598,2.2003819,Castorama Les Ulis,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 20:00'}}",01 69 74 95 95,91940,1457,Les Ulis,https://www.castorama.fr/store/1457
Boulevard Joffre RD 392,Castorama,Cormeilles-en-Parisis,France,"{'brand': 'Castorama', 'fascia': 'Castorama Cormeilles-en-Parisis', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.95389,2.20306,Castorama Cormeilles-en-Parisis,"{'opening_hours': {'lun': '06:30 - 20:00', 'mar': '06:30 - 20:00', 'mer': '06:30 - 20:00', 'jeu': '06:30 - 20:00', 'ven': '06:30 - 20:00', 'sam': '06:30 - 20:00', 'dim': '08:00 - 20:00'}}",01 30 10 40 10,95240,1493,Cormeilles,https://www.castorama.fr/store/1493
Z.i. de paris nord ii b.p. 50036,Castorama,ROISSY CHARLES DE GAULLE,France,"{'brand': 'Castorama', 'fascia': 'Castorama Gonesse', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.97703,2.49574,Castorama Gonesse,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 20:00'}}",01 48 63 88 00,95700,1420,Gonesse,https://www.castorama.fr/store/1420
Zone de jorlis bd du b.a.b. bp 534,Castorama,ANGLET,France,"{'brand': 'Castorama', 'fascia': 'Castorama Anglet', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",43.49843,-1.49486,Castorama Anglet,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 18:00'}}",05 59 57 21 21,64600,1417,Anglet,https://www.castorama.fr/store/1417
ZAC des Sablons,Castorama,CLAYE SOUILLY,France,"{'brand': 'Castorama', 'fascia': 'Castorama Claye-Souilly', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.9512405,2.662976399999934,Castorama Claye-Souilly,"{'opening_hours': {'lun': '07:00 - 20:00', 'mar': '07:00 - 20:00', 'mer': '07:00 - 20:00', 'jeu': '07:00 - 20:00', 'ven': '07:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 20:00'}}",01 60 94 84 84,77410,1455,Claye-Souilly,https://www.castorama.fr/store/1455
70 avenue du maréchal foch,Castorama,CRETEIL,France,"{'brand': 'Castorama', 'fascia': 'Castorama Creteil', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.78018,2.43803,Castorama Creteil,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 19:00'}}",01 45 17 00 75,94034,1440,Creteil,https://www.castorama.fr/store/1440
Les vergers de la plaine,Castorama,CHAMBOURCY,France,"{'brand': 'Castorama', 'fascia': 'Castorama Chambourcy', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.910865138772174,2.036530719604457,Castorama Chambourcy,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 20:00'}}",01 39 27 18 78,78240,1508,Chambourcy,https://www.castorama.fr/store/1508
Les Portes de Chevreuses,Castorama,COIGNIERES,France,"{'brand': 'Castorama', 'fascia': 'Castorama Coignières', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.7518719,1.9280628999999863,Castorama Coignières,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 19:00'}}",01 30 49 24 60,78310,1497,Coignières,https://www.castorama.fr/store/1497
R.n. 186 voie des laitières,Castorama,FRESNES,France,"{'brand': 'Castorama', 'fascia': 'Castorama Fresnes', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.7539,2.33928,Castorama Fresnes,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 19:00'}}",01 49 84 51 00,94260,1458,Fresnes,https://www.castorama.fr/store/1458
Rue de Rome,Castorama,DUNKERQUE,France,"{'brand': 'Castorama', 'fascia': 'Castorama Dunkerque', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",51.01864,2.35426,Castorama Dunkerque,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 13:00'}}",03 28 28 16 20,59140,1461,Dunkerque,https://www.castorama.fr/store/1461
Z.a.c. le bord des eaux c.c.,Castorama,HENIN BEAUMONT,France,"{'brand': 'Castorama', 'fascia': 'Castorama Hénin-Beaumont', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",50.4092492330538,2.970577952331496,Castorama Hénin-Beaumont,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 18:00'}}",03 21 08 75 75,62110,1448,Hénin-Beaumont,https://www.castorama.fr/store/1448
Centre commercial - b.p. 49,Castorama,HAUBOURDIN,France,"{'brand': 'Castorama', 'fascia': 'Castorama Englos', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",50.62964,2.96527,Castorama Englos,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 18:00'}}",03 20 22 74 74,59481,1477,Englos,https://www.castorama.fr/store/1477
422 avenue du général de gaulle,Castorama,BONDUES,France,"{'brand': 'Castorama', 'fascia': 'Castorama Bondues', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",50.69306,3.0889,Castorama Bondues,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 18:00'}}",03 20 28 28 28,59910,1410,Bondues,https://www.castorama.fr/store/1410
Zac les longères des haies,Castorama,St MAXIMIN,France,"{'brand': 'Castorama', 'fascia': 'Castorama Creil St Maximin', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",49.23398,2.46288,Castorama Creil St Maximin,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 19:00'}}",03 44 64 73 73,60740,1507,Creil St Maximin,https://www.castorama.fr/store/1507
Route nationale 63,Castorama,MUNDOLSHEIM,France,"{'brand': 'Castorama', 'fascia': 'Castorama Strasbourg', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.65358,7.7212,Castorama Strasbourg,"{'opening_hours': {'lun': '08:30 - 20:00', 'mar': '08:30 - 20:00', 'mer': '08:30 - 20:00', 'jeu': '08:30 - 20:00', 'ven': '08:30 - 20:00', 'sam': '08:30 - 19:30', 'dim': ''}}",03 88 20 46 22,67450,1418,Strasbourg,https://www.castorama.fr/store/1418
Rue Bernard Palissy BP124,Castorama,VANDOEUVRE LES NANCY,France,"{'brand': 'Castorama', 'fascia': 'Castorama Vandoeuvre', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.65580498232446,6.181587342605553,Castorama Vandoeuvre,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 13:00'}}",03 83 51 03 86,54504,1431,Vandoeuvre,https://www.castorama.fr/store/1431
Avenue du 14 juillet 1789,Castorama,TERVILLE,France,"{'brand': 'Castorama', 'fascia': 'Castorama Terville', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",49.35485,6.12832,Castorama Terville,"{'opening_hours': {'lun': '08:30 - 20:00', 'mar': '08:30 - 20:00', 'mer': '08:30 - 20:00', 'jeu': '08:30 - 20:00', 'ven': '08:30 - 20:00', 'sam': '07:00 - 20:00', 'dim': ''}}",03 82 59 69 79,57180,1463,Terville,https://www.castorama.fr/store/1463
Parc Maison + Face à IKEA,Castorama,Thillois,France,"{'brand': 'Castorama', 'fascia': 'Castorama Reims Thillois', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",49.25815849728658,3.9637873757324087,Castorama Reims Thillois,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 13:00'}}",03 26 36 51 00,51370,1500,Reims,https://www.castorama.fr/store/1500
Zone actisud   76 route de metz,Castorama,JOUY AUX ARCHES,France,"{'brand': 'Castorama', 'fascia': 'Castorama Metz', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",49.07583,6.10145,Castorama Metz,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': ''}}",03 87 38 36 00,57130,1502,Metz,https://www.castorama.fr/store/1502
150 route de richwiller,Castorama,KINGERSHEIM,France,"{'brand': 'Castorama', 'fascia': 'Castorama Kingersheim', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",47.79049,7.31203,Castorama Kingersheim,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': ''}}",03 89 51 27 00,68264,1478,Kingersheim,https://www.castorama.fr/store/1478
Parc de l Aéroport - B.P. 667,Castorama,COLMAR,France,"{'brand': 'Castorama', 'fascia': 'Castorama Colmar', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",48.10369,7.3611,Castorama Colmar,"{'opening_hours': {'lun': '08:30 - 19:30', 'mar': '08:30 - 19:30', 'mer': '08:30 - 19:30', 'jeu': '08:30 - 19:30', 'ven': '08:30 - 19:30', 'sam': '08:30 - 19:30', 'dim': ''}}",03 89 21 14 30,68027,1443,Colmar,https://www.castorama.fr/store/1443
Za de pen méné rue marcelin berthelot,Castorama,VANNES,France,"{'brand': 'Castorama', 'fascia': 'Castorama Vannes', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",47.66224,-2.78718,Castorama Vannes,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 18:00'}}",02 97 40 80 00,56000,1481,Vannes,https://www.castorama.fr/store/1481
Quartier de la laye,Castorama,ST MARCEL LES VALENCE,France,"{'brand': 'Castorama', 'fascia': 'Castorama St Marcel Les Valence', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",44.96136,4.93761,Castorama St Marcel Les Valence,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 18:00'}}",04 75 83 82 81,26320,1483,St Marcel les valence,https://www.castorama.fr/store/1483
ZAC de la Vrillonnerie,Castorama,CHAMBRAY LES TOURS,France,"{'brand': 'Castorama', 'fascia': 'Castorama Chambray-Lès-Tours', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",47.33319,0.70303,Castorama Chambray-Lès-Tours,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 18:00'}}",02 47 80 16 00,37170,1412,Chambray-Lès-Tours,https://www.castorama.fr/store/1412
MABLY,Castorama,ROANNE,France,"{'brand': 'Castorama', 'fascia': 'Castorama Roanne', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",46.06613,4.05886,Castorama Roanne,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '08:30 - 12:30'}}",04 77 23 61 61,42300,1425,Roanne,https://www.castorama.fr/store/1425
20 rue de gascogne,Castorama,OLIVET,France,"{'brand': 'Castorama', 'fascia': 'Castorama Olivet', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",47.83932,1.91762,Castorama Olivet,"{'opening_hours': {'lun': '08:00 - 20:00', 'mar': '08:00 - 20:00', 'mer': '08:00 - 20:00', 'jeu': '08:00 - 20:00', 'ven': '08:00 - 20:00', 'sam': '08:00 - 20:00', 'dim': '09:00 - 18:00'}}",02 38 49 38 38,45160,1456,Olivet,https://www.castorama.fr/store/1456
Espace Valentin Sud,Castorama,BESANCON,France,"{'brand': 'Castorama', 'fascia': 'Castorama Besançon', 'category': '', 'edit_date': '20250313', 'lat_lon_source': 'website'}",47.2773,5.98904,Castorama Besançon,"{'opening_hours': {'lun': '09:00 - 20:00', 'mar': '09:00 - 20:00', 'mer': '09:00 - 20:00', 'jeu': '09:00 - 20:00', 'ven': '09:00 - 20:00', 'sam': '09:00 - 20:00', 'dim': '09:00 - 13:00'}}",03 81 80 57 24,25000,1467,Besançon,https://www.castorama.fr/store/1467
