addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
ZA Cent Arpents - 160 rue B. Franklin,Brico Depot,ORLEANS- SARAN,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",47.9637451171875,1.88578414916992,ORLEANS - SARAN,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",02 38 79 06 06,45770,1752,,https://www.bricodepot.fr/catalogue/depot/orleans-saran/1752/
Avenue de Lourdes - RD 921A,Brico Depot,ODOS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.211181640625,0.0489199161529541,ODOS,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",05 62 56 32 00,65310,1733,,https://www.bricodepot.fr/catalogue/depot/odos/1733/
4 Rue Robert Schuman,Brico Depot,MORSCHWILLER LE BAS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",47.7376708984375,7.28486633300781,MULHOUSE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': 'Fermé'}}",03 89 59 41 66,68790,1765,,https://www.bricodepot.fr/catalogue/depot/mulhouse/1765/
ZAC Forum Lingostière - 15 Chemin Auda,Brico Depot,NICE - LINGOSTI\u00C8RE cedex 3,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.72563809984652,7.190868258476257,NICE - LINGOSTI\u00C8RE,"{'opening_hours': {'lun': '7:00 - 20:00', 'mar': '7:00 - 20:00', 'mer': '7:00 - 20:00', 'jeu': '7:00 - 20:00', 'ven': '7:00 - 20:00', 'sam': '7:00 - 20:00', 'dim': '9:00 - 18:00'}}",04 92 03 07 80,06200,1944,,https://www.bricodepot.fr/catalogue/depot/nice-lingostiere/1944/
Route Bleue - D707 ,Brico Depot,TOULON-SUR-ALLIER - MOULINS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",46.50292858924687,3.360891044139862,MOULINS,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",04 70 34 28 00,03400,1935,,https://www.bricodepot.fr/catalogue/depot/moulins/1935/
ZAC du Pied des Gouttes - Rue Briot,Brico Depot,MONTBELIARD,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",47.5013427734375,6.81559753417968,MONTBELIARD,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 81 71 71 40,25200,1791,,https://www.bricodepot.fr/catalogue/depot/montbeliard/1791/
ZA de Châtillon Rue de Sémur,Brico Depot,MONTCEAU LES MINES,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",46.687939,4.356278999999972,MONTCEAU - LES - MINES,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 85 79 60 40,71300,1934,,https://www.bricodepot.fr/catalogue/depot/montceau-les-mines/1934/
ZA de Châteaugay,Brico Depot,DOMERAT - MONTLUCON,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",46.369384765625,2.56929779052734,MONTLUCON,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",04 70 08 48 20,03410,1753,,https://www.bricodepot.fr/catalogue/depot/montlucon/1753/
Chemin du Grand Rondelet,Brico Depot,MONTPELLIER - LATTES,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.5797119140625,3.87611389160156,MONTPELLIER - LATTES,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 18:00'}}",04 67 85 67 00,34970,1785,,https://www.bricodepot.fr/catalogue/depot/montpellier-lattes/1785/
ZA du Pave - RN 7 - Lieu-dit Saulce sur Rhône,Brico Depot,LES REYS DE SAULCE - MONTELIMAR,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",44.6806640625,4.79435729980468,MONTELIMAR,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",04 75 63 01 68,26270,1727,,https://www.bricodepot.fr/catalogue/depot/montelimar/1727/
Actipôle Borny - 28 rue des Potiers d'Etain,Brico Depot,METZ,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.110107421875,6.24385070800781,METZ,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': 'Fermé'}}",03 87 21 10 40,57070,1722,,https://www.bricodepot.fr/catalogue/depot/metz/1722/
RN 20 - BP 812   Aussonne,Brico Depot,MONTAUBAN,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",44.039306640625,1.38153839111328,MONTAUBAN,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",05 63 93 30 00,82008,1747,,https://www.bricodepot.fr/catalogue/depot/montauban/1747/
ZAC du Tertre de Cherisy - Route de Nangis,Brico Depot,VAUX LE PENIL - MELUN,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.5411376953125,2.68585205078125,MELUN,"{'opening_hours': {'lun': '6:30 - 20:0000', 'mar': '6:30 - 20:0000', 'mer': '6:30 - 20:0000', 'jeu': '6:30 - 20:0000', 'ven': '6:30 - 20:0000', 'sam': '6:30 - 20:0000', 'dim': '9:00 - 19:00'}}",01 64 87 14 14,77000,1790,,https://www.bricodepot.fr/catalogue/depot/melun/1790/
198 Rte de Grenoble,Brico Depot,ST PRIEST,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",45.7154541015625,4.96267700195312,LYON ST PRIEST,"{'opening_hours': {'lun': '7:00 - 20:00', 'mar': '7:00 - 20:00', 'mer': '7:00 - 20:00', 'jeu': '7:00 - 20:00', 'ven': '7:00 - 20:00', 'sam': '7:00 - 20:00', 'dim': '9:00 - 17:00'}}",04 72 47 51 30,69800,1911,,https://www.bricodepot.fr/catalogue/depot/lyon-st-priest/1911/
79 avenue de la Rose,Brico Depot,MARSEILLE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.326904296875,5.42059326171875,MARSEILLE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 18:00'}}",04 96 13 06 70,13013,1777,,https://www.bricodepot.fr/catalogue/depot/marseille/1777/
121 avenue Jean Jaures,Brico Depot,MAUBEUGE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.2818603515625,3.95561981201171,MAUBEUGE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",03 27 62 20 56,59600,1908,,https://www.bricodepot.fr/catalogue/depot/maubeuge/1908/
Centre commercial Lexy Park - Rue de la Carrière,Brico Depot,LEXY,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.515769,5.740495,LONGWY - LEXY,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 82 44 60 30,54720,1950,,https://www.bricodepot.fr/catalogue/depot/longwy-lexy/1950/
ZAC des Bouchardes,Brico Depot,CRECHES SUR SAONE - MACON,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",46.250732421875,4.78805541992187,MACON,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 85 23 98 39,71680,1737,,https://www.bricodepot.fr/catalogue/depot/macon/1737/
"2, rue Jacques de Vaucanson",Brico Depot,MARTIGUES,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.39794921875,5.033447265625,MARTIGUES,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 18:00'}}",04 42 81 74 30,13500,1778,,https://www.bricodepot.fr/catalogue/depot/martigues/1778/
Ccial K2 - Route du Colonel Muller,Brico Depot,LORIENT,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",47.76904296875,-3.40512084960937,LORIENT,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",02 97 87 14 30,56100,1739,,https://www.bricodepot.fr/catalogue/depot/lorient/1739/
30 avenue de l'Europe,Brico Depot,LEERS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.680908203125,3.22357177734375,LEERS,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",03 20 45 62 00,59115,1769,,https://www.bricodepot.fr/catalogue/depot/leers/1769/
ZAC de Beaupuy - Route de Nantes - Sortie La Ribotière,Brico Depot,LA ROCHE SUR YON,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",46.7255859375,-1.4287986755371,LA ROCHE SUR YON,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",02 51 06 94 60,85000,1758,,https://www.bricodepot.fr/catalogue/depot/la-roche-sur-yon/1758/
Bd du Maréchal Leclerc,Brico Depot,LIEVIN,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.421875,2.77058410644531,LIEVIN,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 21 45 65 25,62803,1708,,https://www.bricodepot.fr/catalogue/depot/lievin/1708/
36 route nationale 10,Brico Depot,LES ESSARTS-LE-ROI,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.718703,1.883584,LES ESSARTS LE ROI,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '10:00 - 18:00'}}",01 34 57 13 60,78690,1946,,https://www.bricodepot.fr/catalogue/depot/les-essarts-le-roi/1946/
Centre Cial Les Bozées - 11 rue de Londres,Brico Depot,LAVAL,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.054823,-0.737889,LAVAL,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': 'Fermé'}}",02 43 67 82 20,53000,1949,,https://www.bricodepot.fr/catalogue/depot/laval/1949/
56 avenue de l'Europe,Brico Depot,LEMPDES - CLERMONT FERRAND,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",45.77685546875,3.18927001953125,LEMPDES - CLERMONT FERRAND,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",04 73 83 78 00,63370,1723,,https://www.bricodepot.fr/catalogue/depot/lempdes-clermont-ferrand/1723/
ZI Secteur Sablière - CS 50313 - 3 rue de la Sablière,Brico Depot,HAGUENAU,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.828125,7.75196838378906,HAGUENAU - SCHWEIGHOUSE SUR MODER,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': 'Fermé'}}",03 88 05 02 50,67507,1914,,https://www.bricodepot.fr/catalogue/depot/haguenau-schweighouse-sur-moder/1914/
Ccial du Pont de Pierre - Avenue Stalingrad,Brico Depot,GARGES LES GONESSE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.9737548828125,2.41951751708984,GARGES,"{'opening_hours': {'lun': '6:30 - 20:0000', 'mar': '6:30 - 20:0000', 'mer': '6:30 - 20:0000', 'jeu': '6:30 - 20:0000', 'ven': '6:30 - 20:0000', 'sam': '6:30 - 20:0000', 'dim': '9:00 - 19:00'}}",01 30 11 12 60,95140,1751,,https://www.bricodepot.fr/catalogue/depot/garges/1751/
Ccial Galacte,Brico Depot,GAILLAC,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.90673828125,1.91276931762695,GAILLAC,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",05 63 81 09 40,81600,1761,,https://www.bricodepot.fr/catalogue/depot/gaillac/1761/
ZI Carrefour Europe - Lieu dit Langgraben,Brico Depot,FORBACH,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.178466796875,6.87709045410156,FORBACH,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': 'Fermé'}}",03 87 84 79 10,57600,1738,,https://www.bricodepot.fr/catalogue/depot/forbach/1738/
ZI des Ciroliers - Rue Clément Ader,Brico Depot,STE GENEVIEVE DES BOIS,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.6196769,2.3564165,FLEURY MEROGIS - STE GENEVIEVE DES BOIS,"{'opening_hours': {'lun': '6:30 - 20:0000', 'mar': '6:30 - 20:0000', 'mer': '6:30 - 20:0000', 'jeu': '6:30 - 20:0000', 'ven': '6:30 - 20:0000', 'sam': '6:30 - 20:0000', 'dim': '9:00 - 19:00'}}",01 69 72 37 50,91700,1786,,https://www.bricodepot.fr/catalogue/depot/fleury-merogis-ste-genevieve-des-bois/1786/
83 rue du Maréchal Joffre,Brico Depot,FACHES THUMESNIL,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.6064453125,3.05945587158203,FACHES THUMESNIL,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 20 32 01 00,59155,1782,,https://www.bricodepot.fr/catalogue/depot/faches-thumesnil/1782/
ZAC de la Porte Verte - Rue de Tarbes Prolongé,Brico Depot,ESSEY LES NANCY,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.7080078125,6.24665832519531,ESSEY LES NANCY,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 83 29 92 95,54270,1764,,https://www.bricodepot.fr/catalogue/depot/essey-les-nancy/1764/
Ccial Géant - La Beraudière,Brico Depot,LA RICAMARIE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",45.4102783203125,4.3759765625,LA RICAMARIE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",04 77 59 35 10,42150,1719,,https://www.bricodepot.fr/catalogue/depot/la-ricamarie/1719/
Route de Dechy - Croix de Cantin,Brico Depot,FERIN - DOUAI,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",50.337890625,3.09534454345703,DOUAI,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 27 95 75 75,59169,1744,,https://www.bricodepot.fr/catalogue/depot/douai/1744/
14 rue André Kiener,Brico Depot,COLMAR,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.10693359375,7.3704833984375,COLMAR,"{'opening_hours': {'lun': '7:00 - 19:00', 'mar': '7:00 - 19:00', 'mer': '7:00 - 19:00', 'jeu': '7:00 - 19:00', 'ven': '7:00 - 19:00', 'sam': '7:00 - 19:00', 'dim': 'Fermé'}}",03 89 21 83 30,68000,1907,,https://www.bricodepot.fr/catalogue/depot/colmar/1907/
ZAC des Fenôts,Brico Depot,DREUX,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.74302091026424,1.3448370872802116,DREUX,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",02 37 62 99 60,28100,1941,,https://www.bricodepot.fr/catalogue/depot/dreux/1941/
Ccial Carrefour - Lieu-dit St Jaumes du Crest ,Brico Depot,CLAIRA,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",42.7740478515625,2.91461181640625,CLAIRA,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",04 68 64 84 84,66530,1704,,https://www.bricodepot.fr/catalogue/depot/claira/1704/
ZAC des Terres Saint Jean,Brico Depot,EPINAL,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.187744140625,6.47383117675781,EPINAL,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 29 29 01 50,88000,1924,,https://www.bricodepot.fr/catalogue/depot/epinal/1924/
Lieu dit Puy Grenier,Brico Depot,DISSAY,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",46.7073974609375,0.406695365905762,DISSAY,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",05 49 62 92 76,86130,1717,,https://www.bricodepot.fr/catalogue/depot/dissay/1717/
ZAC du Belvédère,Brico Depot,DIEPPE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.9071044921875,1.0775146484375,DIEPPE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",02 35 06 56 56,76200,1746,,https://www.bricodepot.fr/catalogue/depot/dieppe/1746/
Route Ardy - RD 824,Brico Depot,DAX - M\u00C9ES,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",43.72028809886268,-1.1259430646896362,DAX - M\u00C9ES,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",0558490010,40990,1943,,https://www.bricodepot.fr/catalogue/depot/dax-mees/1943/
40 rue Jean Perrin,Brico Depot,CHARTRES - LUISANT,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",48.4190673828125,1.46160888671875,CHARTRES - LUISANT,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",02 37 91 26 60,28600,1781,,https://www.bricodepot.fr/catalogue/depot/chartres-luisant/1781/
ZI Les Marnières - C. Cial Carrefour,Brico Depot,CHALEZEULE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",47.26220703125,6.05795288085937,CHALEZEULE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 81 47 40 90,25220,1716,,https://www.bricodepot.fr/catalogue/depot/chalezeule/1716/
Route de Montluçon,Brico Depot,CHATEAUROUX,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",46.79541015625,1.73197555541992,CHATEAUROUX,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '9:00 - 17:00'}}",02 54 36 33 33,36330,1774,,https://www.bricodepot.fr/catalogue/depot/chateauroux/1774/
16 route de Warnecourt,Brico Depot,CHARLEVILLE,France,"{'brand': 'Brico Depot', 'fascia': 'Brico Depot', 'category': 'Retail', 'edit_date': '20250314', 'lat_lon_source': 'website'}",49.7547607421875,4.69880676269531,CHARLEVILLE,"{'opening_hours': {'lun': '7:00 - 19:30', 'mar': '7:00 - 19:30', 'mer': '7:00 - 19:30', 'jeu': '7:00 - 19:30', 'ven': '7:00 - 19:30', 'sam': '7:00 - 19:30', 'dim': '8:00 - 13:00'}}",03 24 58 36 50,08000,1711,,https://www.bricodepot.fr/catalogue/depot/charleville/1711/
