addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
ZAC de Beaupuy - Route de Nantes - Sortie La Ribotière,Brico Depot,LA ROCHE SUR YON,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",46.7255859375,,LA ROCHE SUR YON,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 51 06 94 60,85000,1758,,https://www.bricodepot.fr/catalogue/depot/la-roche-sur-yon/1758/
"Ccial des Grands Crus - 124, avenue Roland Carraz",Brico Depot,CHENOVE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.2862548828125,5.01063537597656,CHENOVE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 80 51 76 76,21300,1714,,https://www.bricodepot.fr/catalogue/depot/chenove/1714/
Route de Montluçon,Brico Depot,CHATEAUROUX,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",46.79541015625,1.73197555541992,CHATEAUROUX,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 54 36 33 33,36330,1774,,https://www.bricodepot.fr/catalogue/depot/chateauroux/1774/
16 route de Warnecourt,Brico Depot,CHARLEVILLE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.7547607421875,4.69880676269531,CHARLEVILLE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 24 58 36 50,08000,1711,,https://www.bricodepot.fr/catalogue/depot/charleville/1711/
40 rue Jean Perrin,Brico Depot,CHARTRES - LUISANT,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.4190673828125,1.46160888671875,CHARTRES - LUISANT,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 37 91 26 60,28600,1781,,https://www.bricodepot.fr/catalogue/depot/chartres-luisant/1781/
ZA de Voiterelle,Brico Depot,SAINT MEMMIE - CHALONS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.9437255859375,4.39451599121093,CHALONS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 26 21 11 11,51470,1754,,https://www.bricodepot.fr/catalogue/depot/chalons/1754/
ZI Les Marnières - C. Cial Carrefour,Brico Depot,CHALEZEULE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.26220703125,6.05795288085937,CHALEZEULE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 81 47 40 90,25220,1716,,https://www.bricodepot.fr/catalogue/depot/chalezeule/1716/
ZA de La Prade,Brico Depot,SOUAL - CASTRES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.565673828125,2.12850952148437,CASTRES,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",05 63 74 49 00,81580,1900,,https://www.bricodepot.fr/catalogue/depot/castres/1900/
Zone Alibert - RN 113,Brico Depot,CARCASSONNE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.2275390625,2.32682037353515,CARCASSONNE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",04 68 71 11 00,11000,1915,,https://www.bricodepot.fr/catalogue/depot/carcassonne/1915/
Carrefour de Malbrouk - RN 13/RN138,Brico Depot,CARSIX,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.1517333984375,0.671714782714843,CARSIX,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 32 47 40 00,27300,1713,,https://www.bricodepot.fr/catalogue/depot/carsix/1713/
52 rue de la Rigourdière,Brico Depot,RENNES - CESSON-SEVIGNE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.1153564453125,,CESSON-SEVIGNE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 23 45 12 50,35510,1913,,https://www.bricodepot.fr/catalogue/depot/cesson-sevigne/1913/
ZI Est - Rue Bellevue,Brico Depot,CARPIQUET,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.190502,,CARPIQUET,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 31 71 20 40,14650,1718,,https://www.bricodepot.fr/catalogue/depot/carpiquet/1718/
RN 6,Brico Depot,CANNES ECLUSE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.359130859375,2.98192596435546,CANNES ECLUSE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",01 60 57 59 00,77130,1788,,https://www.bricodepot.fr/catalogue/depot/cannes-ecluse/1788/
1909 avenue de Paris,Brico Depot,CAMBRAI,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.1534423828125,3.22203063964843,CAMBRAI,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 27 70 09 50,59400,1734,,https://www.bricodepot.fr/catalogue/depot/cambrai/1734/
Parc de la Porte Nord,Brico Depot,BRUAY LA BUISSIERE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.4945068359375,2.58512115478515,BRUAY LA BUISSIERE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 91 80 06 30,62700,1762,,https://www.bricodepot.fr/catalogue/depot/bruay-la-buissiere/1762/
ZAC du Mont Joie,Brico Depot,BOULOGNE SUR MER,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.7279052734375,1.64273071289062,BOULOGNE SUR MER,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 21 10 90 00,62280,1772,,https://www.bricodepot.fr/catalogue/depot/boulogne-sur-mer/1772/
ZAC du Mazaud,Brico Depot,BRIVE LA GAILLARDE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",45.1458740234375,1.46954345703125,BRIVE LA GAILLARDE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",05 55 86 79 06,19100,1919,,https://www.bricodepot.fr/catalogue/depot/brive-la-gaillarde/1919/
524 cote du Pape ,Brico Depot,CAHORS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",44.462991138085265,1.4157455059882313,CAHORS,"{'Lundi': ' 7h - 19h', 'Mardi': ' 7h - 19h', 'Mercredi': ' 7h - 19h', 'Jeudi': ' 7h - 19h', 'Vendredi': ' 7h - 19h', 'Samedi': ' 7h - 19h', 'Dimanche': ' Fermé'}",05 65 30 37 20,46000,2001,,https://www.bricodepot.fr/catalogue/depot/cahors/2001/
Ccial de l'Iroise - Bd de Plymouth ,Brico Depot,BREST,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.3873291015625,,BREST,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' Fermé'}",02 98 49 52 44,29200,1748,,https://www.bricodepot.fr/catalogue/depot/brest/1748/
Avenue du Peyrou,Brico Depot,ARTIGUES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",44.8690185546875,,BORDEAUX,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",05 57 77 95 20,33370,1756,,https://www.bricodepot.fr/catalogue/depot/bordeaux/1756/
ZAE de Viargues - RN 113,Brico Depot,COLOMBIERS - BEZIERS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.3084716796875,3.16927337646484,BEZIERS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",04 67 09 76 60,34440,1902,,https://www.bricodepot.fr/catalogue/depot/beziers/1902/
ZAC de la Rotonde,Brico Depot,BETHUNE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.521338,2.633541,BETHUNE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 21 63 73 00,62400,1784,,https://www.bricodepot.fr/catalogue/depot/bethune/1784/
LOTISSEMENT LES BERGES DU ROUILLON ROUTE DE CHASSE,Brico Depot,BALLAINVILLIERS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.672449,2.282565,BALLAINVILLIERS,"{'Lundi': ' 6h30 - 20h00', 'Mardi': ' 6h30 - 20h00', 'Mercredi': ' 6h30 - 20h00', 'Jeudi': ' 6h30 - 20h00', 'Vendredi': ' 6h30 - 20h00', 'Samedi': ' 6h30 - 20h00', 'Dimanche': ' 9h - 19h'}",0169191295,91160 ,1953,,https://www.bricodepot.fr/catalogue/depot/ballainvilliers/1953/
ZAC du Ther - Rue Pierre et Marie Curie,Brico Depot,BEAUVAIS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.4119873046875,2.11398315429687,BEAUVAIS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",03 44 12 38 38,60000,1720,,https://www.bricodepot.fr/catalogue/depot/beauvais/1720/
RN 66 - Lieu-Dit Les Chesnez,Brico Depot,PERRIGNY - AUXERRE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.818115234375,3.55860137939453,AUXERRE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 86 18 09 29,89000,1789,,https://www.bricodepot.fr/catalogue/depot/auxerre/1789/
253 rue de Lille,Brico Depot,BAILLEUL,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.731689453125,2.74610137939453,BAILLEUL,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 28 44 05 20,59270,1763,,https://www.bricodepot.fr/catalogue/depot/bailleul/1763/
227 avenue du Maréchal Leclerc- Le Pontet,Brico Depot,LE PONTET - AVIGNON,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.9720458984375,4.86495971679687,AVIGNON,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 18h'}",04 32 73 04 50,84270,1745,,https://www.bricodepot.fr/catalogue/depot/avignon/1745/
ZI du Sousson,Brico Depot,PAVIE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",43.616667,0.6,AUCH,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",0542540060,32550,1936,,https://www.bricodepot.fr/catalogue/depot/auch/1936/
124 route de Taninges,Brico Depot,ANNEMASSE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",46.1864013671875,6.27406311035156,ANNEMASSE - VETRAZ   MONTHOUX,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",04 50 31 83 60,74100,1904,,https://www.bricodepot.fr/catalogue/depot/annemasse-vetraz-monthoux/1904/
ZAC Nord - Rue Gutenberg,Brico Depot,BIGANOS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",44.64306640625,,ARCACHON - BIGANOS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",05 57 70 88 88,33380,1795,,https://www.bricodepot.fr/catalogue/depot/arcachon-biganos/1795/
"ZA des Montagnes - 385, rue de l'Entrait",Brico Depot,ANGOULEME - CHAMPNIERS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",45.6884765625,0.181960582733154,ANGOULEME - CHAMPNIERS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",05 45 93 93 70,16430,1912,,https://www.bricodepot.fr/catalogue/depot/angouleme-champniers/1912/
ZA de la Millardière  -  RD 323,Brico Depot,ANGERS - SAINT SYLVAIN D ANJOU,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.518310546875,,ANGERS - ST SYLVAIN D ANJOU,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 41 18 06 60,49480,1779,,https://www.bricodepot.fr/catalogue/depot/angers-st-sylvain-d-anjou/1779/
ZI Les Longs Champs,Brico Depot,BEAURAINS - ARRAS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.2674560546875,2.79994964599609,ARRAS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 21 15 26 30,62217,1743,,https://www.bricodepot.fr/catalogue/depot/arras/1743/
ZI Angers-Beaucouzé - 18 rue du Pavillon,Brico Depot,ANGERS - BEAUCOUZE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.4666314,,ANGERS - BEAUCOUZE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 9h - 17h'}",02 41 36 45 45,49070,1939,,https://www.bricodepot.fr/catalogue/depot/angers-beaucouze/1939/
CCial Carrefour - Avenue Henri Matisse,Brico Depot,AULNOY LEZ VALENCIENNES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",50.33447265625,3.51467132568359,AULNOY LEZ VALENCIENNES,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 27 46 66 66,59300,1709,,https://www.bricodepot.fr/catalogue/depot/aulnoy-lez-valenciennes/1709/
Bel Air - Les Quatre Quartiers,Brico Depot,ANDILLY - LA ROCHELLE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",46.2603759765625,,ANDILLY-LA ROCHELLE,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",05 46 66 12 30,17230,1925,,https://www.bricodepot.fr/catalogue/depot/andilly-la-rochelle/1925/
ZAC du Vivier II - Route de la Suze,Brico Depot,LE MANS - ALLONNES,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",47.9742431640625,0.145554542541504,ALLONNES,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 43 43 59 00,72700,1740,,https://www.bricodepot.fr/catalogue/depot/allonnes/1740/
ZI Le Coudray - RN 138 - Route du Mans,Brico Depot,ALENCON - ARCONNAY,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.4049072265625,0.0908088684082031,ALENCON - ARCONNAY,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",02 33 28 25 00,72610,1787,,https://www.bricodepot.fr/catalogue/depot/alencon-arconnay/1787/
CCial Amiens Sud,Brico Depot,AMIENS,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",49.8619384765625,2.27747344970703,AMIENS,"{'Lundi': ' 7h - 19h30', 'Mardi': ' 7h - 19h30', 'Mercredi': ' 7h - 19h30', 'Jeudi': ' 7h - 19h30', 'Vendredi': ' 7h - 19h30', 'Samedi': ' 7h - 19h30', 'Dimanche': ' 8h - 13h'}",03 22 33 42 00,80044,1729,,https://www.bricodepot.fr/catalogue/depot/amiens/1729/
Ccial du Pont de Pierre - Avenue Stalingrad,Brico Depot,GARGES LES GONESSE,France,"{'brand': 'Brico Depot', 'fascia': '', 'category': '', 'edit_date': <method 'date' of 'datetime.datetime' objects>, 'lat_lon_source': 'website'}",48.9737548828125,2.41951751708984,GARGES,"{'Lundi': ' 6h30 - 20h00', 'Mardi': ' 6h30 - 20h00', 'Mercredi': ' 6h30 - 20h00', 'Jeudi': ' 6h30 - 20h00', 'Vendredi': ' 6h30 - 20h00', 'Samedi': ' 6h30 - 20h00', 'Dimanche': ' 9h - 19h'}",01 30 11 12 60,95140,1751,,https://www.bricodepot.fr/catalogue/depot/garges/1751/
