addr_full,city,country,brand,extras,lat,lon,opening_hours,phone,ref,postcode,name,state,website
"1°  Calle Oriente y 2° Avenida Norte, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69996,-89.1905,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44576,,Agencia Centro I,,https://www.baccredomatic.com/es-sv/ubicaciones
"Metrocentro Sonsonate, entrada principal, Sonsonate",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70882,-89.72873,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44581,,Metro Sonsonate,,https://www.baccredomatic.com/es-sv/ubicaciones
"29 Av. Norte, Centro Comercial Zacamil No. 2 , San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.72733,-89.20263,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44586,,Comercial Zacamil,,https://www.baccredomatic.com/es-sv/ubicaciones
"Km 12  1/2 Carretera Troncal del Norte, Apopa, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.79004,-89.17479,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44591,,Uno Apopa,,https://www.baccredomatic.com/es-sv/ubicaciones
Carretera a Santa Tecla y Paseo Gral Escalon,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.698,-89.22767,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44596,,PI. Oficinas Walmart,,https://www.baccredomatic.com/es-sv/ubicaciones
"Interseccion Av. La Reforma y Alameda Manuel E. Araujo, km 5 1/2  Col. San Benito, San Salvador.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69646,-89.22932,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44601,,Uno San Benito,,https://www.baccredomatic.com/es-sv/ubicaciones
"km. 23 1/2  Carretera a Sonsonate, Lourdes, Colón.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71978,-89.36314,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44606,,Uno Lourdes,,https://www.baccredomatic.com/es-sv/ubicaciones
"Shell los Conacastes, Calle a Tonacatepeque frente a Unicentro, Soyapango, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71466,-89.14212,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44611,,Uno Los Conacastes,,https://www.baccredomatic.com/es-sv/ubicaciones
"Urbanización Buenos Aires No. 2, entre el Boulevar de Los Héroes, Calle Gabriela Mistral y Pasaje Mar de Plata",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATMFULL', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71023,-89.20871,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44616,,Full Agencia Los Héroes I,,https://www.baccredomatic.com/es-sv/ubicaciones
"Km 75 Carretera a Chalchuapa, Santa Ana",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.98808,-89.64387,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44621,,Texaco Ciudad Real,,https://www.baccredomatic.com/es-sv/ubicaciones
"Frente a Carrion, Plaza Mundo Soyapango.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69809,-89.15113,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44626,,Plaza Mundo II,,https://www.baccredomatic.com/es-sv/ubicaciones
"3 Av.  Norte, Calle San Antonio del Monte #3-2, esquina opuesta a Casa Enrique, Sonsonate",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71587,-89.7207,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44631,,Agencia Sonsonate I,,https://www.baccredomatic.com/es-sv/ubicaciones
"Blvd Los Héroes, frente a Pueblo Viejo",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70573,-89.21493,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44636,,D.J. Los Heroes,,https://www.baccredomatic.com/es-sv/ubicaciones
1° Calle Poniente Calle el Perdido # 100 Apopa SS,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.80147,-89.17913,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44641,,Maxi Apopa,,https://www.baccredomatic.com/es-sv/ubicaciones
"Carretera Panamericana entre 8° y 10° Av Sur, Ahuachapan",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.92429,-89.84379,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44646,,Selectos Ahuachapan,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle al puerto de la Libertad, residencial Utila, Poligono M, Zona Industrial; Santa Tecla, Kilometro 10.5",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.66783,-89.27026,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44651,,Texaco Libertad,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Roosevelt, 55° Av. Sur entre Alameda Rossvelt y Avenida Olimpica, Edificio C, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69954,-89.21846,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44656,,Agencia Centro Roosevelt,,https://www.baccredomatic.com/es-sv/ubicaciones
"Antiguo Edificio Beneficio Holanda, entre Calle Daniel Hernandez y 2° Calle Pte. Santa Tecla, La Libertad.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.67388,-89.29421,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44661,,D.J. Holanda,,https://www.baccredomatic.com/es-sv/ubicaciones
"29°  Avenida Norte y Prolongación Calle El Bambú, Ayutuxtepeque, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.73617,-89.20258,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44666,,D.J.  Don Juan Ayutuxtepeque,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Coemrcial Las Terrazas 29°  Calle Oriente y 10° Av.  Norte, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71176,-89.18504,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44671,,D.J. Terrazas,,https://www.baccredomatic.com/es-sv/ubicaciones
5° Avenida Norte y Avenida Monseñor Romero No. 207 San Miguel.,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.48174,-88.17463,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44676,,D.J. Centro San Miguel,,https://www.baccredomatic.com/es-sv/ubicaciones
"Blvd Los Próceres, frente a Reparto Los Héroes, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.68368,-89.22554,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44681,,Uno Monumental,,https://www.baccredomatic.com/es-sv/ubicaciones
"Cuarta avenida Sur y Segunda calle Oriente y calle Francisco Lopez, Cojutepeque",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATMFULL', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.67536,-89.28586,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44686,,Full Ag. Cojutepeque,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle Ruben Dario y 5° Av  Sur # 411, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69847,-89.1944,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44691,,Selecto  Ex-Antel,,https://www.baccredomatic.com/es-sv/ubicaciones
"Carretera de Oro, Urbanización Altavista 1° Etapa, Ilopango, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71628,-89.09753,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44696,,Unicentro Altavista,,https://www.baccredomatic.com/es-sv/ubicaciones
"Pericentro Apopa, Carretera Troncal del Norte,  Km. 12 1/2  , Apopa S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.79123,-89.17482,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44701,,Periplaza Apopa,,https://www.baccredomatic.com/es-sv/ubicaciones
Sonsonate,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.53484,-89.8189,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44706,,Hotel Decameron,,https://www.baccredomatic.com/es-sv/ubicaciones
"Boulevard del Ejercito Nacional, km 4 1/2 y 4° Avenida sur, Soyapango, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71448,-89.20869,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44711,,Walmart Soyapango III,,https://www.baccredomatic.com/es-sv/ubicaciones
"Avenida Albert Einsten y Calle Mediterraneo, Atiguo Cuscatlan, San Salvador.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.6778,-89.23544,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44716,,Uno Las Lomas,,https://www.baccredomatic.com/es-sv/ubicaciones
"Interior del Hospital Zacamil, Col. Zacamil, Mejicanos S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.72948,-89.20784,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44721,,Pl.Hospital Zacamil,,https://www.baccredomatic.com/es-sv/ubicaciones
Calle Principal Sonsonate frente a la Pampa,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.73059,-89.71365,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44726,,Propemi Sonsonate,,https://www.baccredomatic.com/es-sv/ubicaciones
"Centro Financiero, 1° nivel frente a Coffe Shop, Soyapango. S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.69758,-89.15,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44731,,Plaza Mundo I,,https://www.baccredomatic.com/es-sv/ubicaciones
Carretera a Sta. Ana Frente a Export Salva,San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATMFULL', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.72404,-89.3713,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44736,,Full Ag. Lourdes,,https://www.baccredomatic.com/es-sv/ubicaciones
"Zona Franca San Marcos, Km 4 1/2 Carretera Comalapa",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.66212,-89.1888,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44741,,Pl. F&D Zona Franca San Marcos,,https://www.baccredomatic.com/es-sv/ubicaciones
"Col. Libertad, Avenida Don Bosco, Edificio ANDA",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.71968,-89.20613,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44746,,Pl. ANDA EX-IVU,,https://www.baccredomatic.com/es-sv/ubicaciones
"Urbanizacion Madre Selva Av. El Espino, Edificio Avianca Sta. Elena",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.66057,-89.2555,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44751,,PI. Avianca,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle a Mariona frente pje. A 10 Colonia Santa Rita, Mejicanos, S.S.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.74109,-89.19282,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44756,,Uno Corinto,,https://www.baccredomatic.com/es-sv/ubicaciones
"Kilometro 39, Autopista oscar Arnulfo Romero, San Luis Talpa, La Paz",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.44497,-89.05719,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44761,,Puma Aeropuerto,,https://www.baccredomatic.com/es-sv/ubicaciones
"Paseo Escalon y 87 Avenida Sur, Colonia Escalon, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.70259,-89.2414,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44766,,Uno Escalón,,https://www.baccredomatic.com/es-sv/ubicaciones
"Blvd. Los Proceres No. 288, contiguo a Jugueton, San Salvador",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATMFULL', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.68288,-89.22947,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44771,,Full. Agencia Proceres II,,https://www.baccredomatic.com/es-sv/ubicaciones
"Aeropueto Internancional de El Salvador, San Luis Talpa, La Paz",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.445931,-89.057454,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44776,,Aeropurto Comalapa,,https://www.baccredomatic.com/es-sv/ubicaciones
"1° Avenida Sur y 5° Calle Oriente, contiguo a Pollo Campero, Santa Ana",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.99197,-89.55646,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44781,,Agencia Santa Ana I,,https://www.baccredomatic.com/es-sv/ubicaciones
"Calle Mediterráneo y Av  Las Palmeras, frente a Casino Colonial, Colonia la Sultana, Antiguo Cuscatlan, L.L.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.67938,-89.24041,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44786,,Uno La Sultana,,https://www.baccredomatic.com/es-sv/ubicaciones
"1° Avenida Sur y 5° Calle Oriente, contiguo a Pollo Campero, Santa Ana",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.99201,-89.55649,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44791,,Agencia Santa Ana II,,https://www.baccredomatic.com/es-sv/ubicaciones
"Kilometro 11, Carretera al Puerto de la Libertad, L.L.",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.66353,-89.27744,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44796,,Uno Utila,,https://www.baccredomatic.com/es-sv/ubicaciones
"Av Roosevelt Norte # 402, San Miguel",San Salvador,El Salvador,BAC Credomatic,"{'brand': 'BAC Credomatic', 'fascia': 'ATM', 'category': 'Other', 'edit_date': '20250427', 'lat_lon_source': 'Third Party'}",13.4834,-88.18529,"{'opening_hours': {'Sun': '08:00-17:00', 'Mon': '08:00-17:00', 'Tue': '08:00-17:00', 'Wed': '08:00-17:00', 'Thu': '08:00-17:00', 'Fri': '08:00-17:00', 'Sat': '08:00-17:00'}}",,44801,,Uno Carrousel,,https://www.baccredomatic.com/es-sv/ubicaciones
