addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Charilaou Trikoupi 154 N. Erythraia, 14671, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",38.08870232961502,23.814318307034217,Intersport Nea Erythraia,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,14671,267933,,https://www.intersport.gr/~267933
"Antigonis 3, Ιsminis & Ifigenias Nea Ionia, 14122, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",38.0476007578523,23.75830531576014,Intersport Nea Ionia,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,14122,267934,,https://www.intersport.gr/~267934
"Par. Leoforou Kifisou 60 Peristeri, 10442, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",38.00023939560992,23.703937760293584,Intersport Outlet Kifisos,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00', 'Sun': '11:00-19:00'}}",,10442,707785,,https://www.intersport.gr/~707785
"Chremonidou 55 Pagrati, 11633, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.96479269935825,23.751370228649094,Intersport Pagrati,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,11633,1009209,,https://www.intersport.gr/~1009209
"El. Venizelou 198-200 P. Faliro, 17563, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.92942576090117,23.709461132814592,Intersport Palaio Faliro,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,17563,267935,,https://www.intersport.gr/~267935
"Panormou 68 Ampelokipoi, 11523, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.9928159099652,23.762067804485564,Intersport Panormou,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,11523,267977,,https://www.intersport.gr/~267977
"Ermou 44 Patra, 26221, Patra - ",Intersport,Patra,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",38.247449227653455,21.7352278919341,Intersport Patra (City Center),"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,26221,267981,,https://www.intersport.gr/~267981
"Glafkou 9 Perivola - Carefour Mall Center Patra, 26221, Patra - ",Intersport,Patra,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",38.20956967432209,21.763480966550468,Intersport Patra (Patra Mall),"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,26221,267954,,https://www.intersport.gr/~267954
"Ethnikis Adistaseos 65 Peristeri, 12134, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",38.01330918303984,23.690365944828173,Intersport Peristeri,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,12134,773956,,https://www.intersport.gr/~773956
"P. Ralli 97 (Sklavenitis Mall Center) Ag. Ioan. Renti, 18233, Athens - ",Intersport,Athens,Greece,"{'brand': 'Intersport', 'fascia': 'Intersport', 'category': 'Retail', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",37.974984801614504,23.6724556720317,Intersport Petrou Ralli (Sklavenitis Mall Center),"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-20:00'}}",,18233,267936,,https://www.intersport.gr/~267936
