addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Avenida Santa Elena, calle Gil Blas Tejeiera, Plaza Comercial Santa Elena Strip, Loc. 6,7, 8PB, 14PA",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.998326951,-79.50325103,Farmacia Arrocha Santa Elena,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"8.998326951295173,-79.50325103321943",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-santa-elena
"Urb. Villa Zaita Calle Carretera Transistmica, Edif. PH Plaza Zaita Local Ancla A",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.080074,-79.526462,Farmacia Arrocha Villa Zaita,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.080074,-79.526462",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-villa-zaita
"Calle Ave. 14C Norte, Edificio S/N, departamento:  805",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.011056099,-79.52540484,Farmacia Arrocha Betania,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.011056098902861,-79.52540484254082",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-betania
"Villa Lucre,Calle Avenida Rafael Aleman,Centro Comercial Villa Lucre Mall, Local #1,",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.040773274,-79.47944212,Farmacia Arrocha Villa Lucre,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.0407732738173,-79.47944212092636",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-villa-lucre
"Ub. Lote B, Quintas de Versalles II, Calle Ave. Costanera, Edif. PH Venversalles Local 12",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.043309031,-79.41469631,Farmacia Arrocha Versalles,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.0433090313347,-79.41469631485575",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-versalles
"Calle Ave. Paseo del Mar, Edificio Town Center, Local R2-418; R1-501, R1-502",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.012972461,-79.46433588,Farmacia Arrocha Town Center Costa del Este,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.012972460574376,-79.46433587822233",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-town-center-costa-del-este
"Urbanizacion Brisas del Golf, Ave Samuel Zarate, PH Signature Plaza  Local 1 y 1A",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.069637,-79.459805,Farmacia Arrocha Signature Plaza,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.069637,-79.459805",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-signature-plaza
"Urb. Santa Maria Business District, Calle Boulevarad Oeste y Corredor Sur",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.026786892,-79.4686458,Farmacia Arrocha Santa Maria Plaza,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.02678689212985,-79.46864580415706",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-santa-maria-plaza
"Via Tocumen, a un costado del Centro Comercial Los Pueblos.",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",9.049766,-79.451997,Farmacia Arrocha Los Pueblos,"{'opening_hours': {'Mon': '7:00-10:00', 'Tue': '7:00-10:00', 'Wed': '7:00-10:00', 'Thu': '7:00-10:00', 'Fri': '7:00-10:00', 'Sat': '7:00-10:00', 'Sun': '7:00-10:00'}}",,,"9.049766,-79.451997",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-los-pueblos
"calle Via España  A, Aquilino De la Guardia N?6.",Farmacias Arrocha,,Panama,"{'brand': ' Farmacias Arrocha', 'fascia': 'Farmacias Arrocha', 'category': 'Other', 'edit_date': '20250413', 'lat_lon_source': 'Website'}",8.981566,-79.526772,Farmacia Arrocha Via España,"{'opening_hours': {'Mon': '7:00-9:30', 'Tue': '7:00-9:30', 'Wed': '7:00-9:30', 'Thu': '7:00-9:30', 'Fri': '7:00-9:30', 'Sat': '7:00-9:30', 'Sun': '7:00-9:30'}}",,,"8.981566,-79.526772",,https://www.arrochaparati.com/es/tiendas-app/farmacia-arrocha-via-espa%C3%B1a
