addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Limbacher Straße 84,Freddy Fresh,Chemnitz,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.836648600000004,12.893889155992508,Freddy Fresh Chemnitz-Mitte,"{'opening_hours': {'Fri': '10:00 - 22:00 ', 'Sat': '10:00 - 22:00 ', 'Sun': '10:00 - 21:00 ', 'Mon': '10:00 - 21:00 ', 'Tue': '10:00 - 21:00 ', 'Wed': '10:00 - 21:00 ', 'Thu': '10:00 - 21:00 ', 'Feiertags:': '10:00 - 21:00 ', '18.04.2025:': '10:00 - 22:00 '}}",0371/44465911,09113,50.836648600000004-12.893889155992508,,https://www.freddy-fresh.de/aschersleben/
Heinrich-Schütz-Straße 55,Freddy Fresh,Chemnitz,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.839869,12.951184081711116,Freddy Fresh Chemnitz-Ost,"{'opening_hours': {'Fri': '11:00 - 22:00 ', 'Sat': '11:00 - 22:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 22:00 '}}",0371/4330335,09130,50.839869-12.951184081711116,,https://www.freddy-fresh.de/aschersleben/
Zwickauer Straße 193,Freddy Fresh,Chemnitz,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.82157135,12.88821468918491,Freddy Fresh Chemnitz-West,"{'opening_hours': {'Fri': '10:00 - 22:00 ', 'Sat': '10:00 - 22:00 ', 'Sun': '10:00 - 21:00 ', 'Mon': '10:00 - 21:00 ', 'Tue': '10:00 - 21:00 ', 'Wed': '10:00 - 21:00 ', 'Thu': '10:00 - 21:00 ', 'Feiertags:': '10:00 - 21:00 '}}",0371/56074608,09116,50.82157135-12.88821468918491,,https://www.freddy-fresh.de/aschersleben/
Robert-Blum-Straße 15,Freddy Fresh,Coswig,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.1240667,13.582318704083884,Freddy Fresh Coswig,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",03523/533063,01640,51.1240667-13.582318704083884,,https://www.freddy-fresh.de/aschersleben/
Karl-Liebknecht-Straße 102,Freddy Fresh,Cottbus,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.75679455,14.3202696741434,Freddy Fresh Cottbus-Nord,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:30 ', 'Tue': '11:00 - 21:30 ', 'Wed': '11:00 - 21:30 ', 'Thu': '11:00 - 21:30 ', 'Feiertags:': '11:00 - 21:30 '}}",0355/6202558,03046,51.75679455-14.3202696741434,,https://www.freddy-fresh.de/aschersleben/
Thierbacher Straße 7,Freddy Fresh,Cottbus,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.7296293,14.3262759,Freddy Fresh Cottbus-Süd,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:30 ', 'Tue': '11:00 - 21:30 ', 'Wed': '11:00 - 21:30 ', 'Thu': '11:00 - 21:30 ', 'Feiertags:': '11:00 - 21:30 '}}",0355/52989072,03048,51.7296293-14.3262759,,https://www.freddy-fresh.de/aschersleben/
Dieburger Straße 18,Freddy Fresh,Darmstadt,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",49.8768939,8.6626014,Freddy Fresh Darmstadt,"{'opening_hours': {'Fri': '11:00 - 23:00 ', 'Sat': '11:00 - 22:00 ', 'Sun': '11:00 - 23:00 ', 'Mon': '11:00 - 22:00 ', 'Tue': '11:00 - 22:00 ', 'Wed': '11:00 - 22:00 ', 'Thu': '11:00 - 22:00 ', 'Feiertags:': '11:00 - 22:00 '}}",06151/9818888,64287,49.8768939-8.6626014,,https://www.freddy-fresh.de/aschersleben/
Schäfergraben 1,Freddy Fresh,Delitzsch,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.525688349999996,12.337672075054458,Freddy Fresh Delitzsch,"{'opening_hours': {'Fri': '10:30 - 21:30 ', 'Sat': '10:30 - 21:30 ', 'Sun': '10:30 - 21:00 ', 'Mon': '10:30 - 21:00 ', 'Tue': '10:30 - 21:00 ', 'Wed': '10:30 - 21:00 ', 'Thu': '10:30 - 21:00 ', 'Feiertags:': '10:30 - 21:00 '}}",034202/303820,04509,51.525688349999996-12.337672075054458,,https://www.freddy-fresh.de/aschersleben/
Elisabethstraße 41,Freddy Fresh,Dessau,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.835322649999995,12.236071388205126,Freddy Fresh Dessau-Nord,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:30 ', 'Tue': '11:00 - 21:30 ', 'Wed': '11:00 - 21:30 ', 'Thu': '11:00 - 21:30 ', 'Feiertags:': '11:00 - 21:30 '}}",0340/2106006,06844,51.835322649999995-12.236071388205126,,https://www.freddy-fresh.de/aschersleben/
Kochstedter Kreisstraße 7,Freddy Fresh,Dessau,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.81592275,12.225679903357047,Freddy Fresh Dessau-Süd,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:30 ', 'Tue': '11:00 - 21:30 ', 'Wed': '11:00 - 21:30 ', 'Thu': '11:00 - 21:30 ', 'Feiertags:': '11:00 - 21:30 '}}",0340/57109799,06847,51.81592275-12.225679903357047,,https://www.freddy-fresh.de/aschersleben/
Stephanienplatz 2,Freddy Fresh,Dresden,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.047227,13.765523,Freddy Fresh Dresden-Altstadt,"{'opening_hours': {'Fri': '10:00 - 21:00 ', 'Sat': '10:00 - 21:00 ', 'Sun': '10:00 - 21:00 ', 'Mon': '10:00 - 21:00 ', 'Tue': '10:00 - 21:00 ', 'Wed': '10:00 - 21:00 ', 'Thu': '10:00 - 21:00 ', 'Feiertags:': '10:00 - 21:00 '}}",0351/45696309,01307,51.047227-13.765523,,https://www.freddy-fresh.de/aschersleben/
Raimundstraße 1,Freddy Fresh,Dresden,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.0570576,13.687822446851852,Freddy Fresh Dresden-Cotta,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:30 '}}",0351/89579789,01157,51.0570576-13.687822446851852,,https://www.freddy-fresh.de/aschersleben/
Tharandter Straße 19,Freddy Fresh,Dresden,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.0394361,13.705294199999999,Freddy Fresh Dresden-Löbtau,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",0351/81198811,01159,51.0394361-13.705294199999999,,https://www.freddy-fresh.de/aschersleben/
Pirnaer Landstraße 166,Freddy Fresh,Dresden,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.009505399999995,13.83163927516923,Freddy Fresh Dresden-Ost,"{'opening_hours': {'Fri': '10:00 - 22:00 ', 'Sat': '10:00 - 22:00 ', 'Sun': '10:00 - 22:00 ', 'Mon': '10:00 - 21:00 ', 'Tue': '10:00 - 21:00 ', 'Wed': '10:00 - 21:00 ', 'Thu': '10:00 - 21:00 ', 'Feiertags:': '10:00 - 22:00 '}}",0351/20274199,01257,51.009505399999995-13.83163927516923,,https://www.freddy-fresh.de/aschersleben/
Dornblüthstraße 29,Freddy Fresh,Dresden,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.04338705,13.799178857562154,Freddy Fresh Dresden-Striesen,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",0351/2598870,01277,51.04338705-13.799178857562154,,https://www.freddy-fresh.de/aschersleben/
Spitzwegstraße 66,Freddy Fresh,Dresden,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.0155468,13.7677335,Freddy Fresh Dresden-Süd,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:30 '}}",0351/46677287,01219,51.0155468-13.7677335,,https://www.freddy-fresh.de/aschersleben/
Hohenbusch-Markt 1b,Freddy Fresh,Dresden,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.1401768,13.7961066,Freddy Fresh Dresden-Weixdorf,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:30 '}}",0351/88966411,01108,51.1401768-13.7961066,,https://www.freddy-fresh.de/aschersleben/
Hauptbahnhof 1,Freddy Fresh,Döbeln,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.126578699999996,13.095075512985453,Freddy Fresh Döbeln,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",03431/6787220,04720,51.126578699999996-13.095075512985453,,https://www.freddy-fresh.de/aschersleben/
Freieslebenstraße 11-14,Freddy Fresh,Eisleben,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.5323261,11.5385259,Freddy Fresh Eisleben,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",03475/6129946,06295,51.5323261-11.5385259,,https://www.freddy-fresh.de/aschersleben/
Juri-Gagarin-Ring 44,Freddy Fresh,Erfurt,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.9721147,11.0306219,Freddy Fresh Erfurt-Mitte,"{'opening_hours': {'Fri': '10:30 - 22:00 ', 'Sat': '10:30 - 22:00 ', 'Sun': '10:30 - 22:00 ', 'Mon': '10:30 - 21:00 ', 'Tue': '10:30 - 21:00 ', 'Wed': '10:30 - 21:00 ', 'Thu': '10:30 - 21:00 ', 'Feiertags:': '10:30 - 22:00 '}}",0361/26267655,99084,50.9721147-11.0306219,,https://www.freddy-fresh.de/aschersleben/
Magdeburger Allee 126,Freddy Fresh,Erfurt,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.9986632,11.0270951,Freddy Fresh Erfurt-Nord,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:30 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:30 '}}",0361/78987822,99086,50.9986632-11.0270951,,https://www.freddy-fresh.de/aschersleben/
Gasthausstraße 1,Freddy Fresh,Eschweiler,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.8353741,6.2726198,Freddy Fresh Eschweiler,"{'opening_hours': {'Fri': '11:00 - 22:00 ', 'Sat': '11:00 - 22:00 ', 'Sun': '11:00 - 22:00 ', 'Mon': '11:00 - 22:00 ', 'Tue': '11:00 - 22:00 ', 'Wed': '11:00 - 22:00 ', 'Thu': '11:00 - 22:00 ', 'Feiertags:': '11:00 - 22:00 '}}",02403/7205282,52249,50.8353741-6.2726198,,https://www.freddy-fresh.de/aschersleben/
Frauensteiner Straße 60,Freddy Fresh,Freiberg,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.9114187,13.3567197,Freddy Fresh Freiberg,"{'opening_hours': {'Fri': '10:30 - 21:00 ', 'Sat': '10:30 - 21:00 ', 'Sun': '10:30 - 21:00 ', 'Mon': '10:30 - 21:00 ', 'Tue': '10:30 - 21:00 ', 'Wed': '10:30 - 21:00 ', 'Thu': '10:30 - 21:00 ', 'Feiertags:': '10:30 - 21:00 '}}",03731/691900,09599,50.9114187-13.3567197,,https://www.freddy-fresh.de/aschersleben/
Basler Straße 58a,Freddy Fresh,Freiburg,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",47.98674695,7.838668749070063,Freddy Fresh Freiburg,"{'opening_hours': {'Fri': '11:00 - 22:30 ', 'Sat': '11:00 - 22:30 ', 'Sun': '11:00 - 22:30 ', 'Mon': '11:00 - 22:30 ', 'Tue': '11:00 - 22:30 ', 'Wed': '11:00 - 22:30 ', 'Thu': '11:00 - 22:30 ', 'Feiertags:': '11:00 - 22:30 '}}",0761/4534440,79100,47.98674695-7.838668749070063,,https://www.freddy-fresh.de/aschersleben/
Wilsdruffer Straße 130,Freddy Fresh,Freital,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.0190198,13.6373627,Freddy Fresh Freital,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",0351/6556633,01705,51.0190198-13.6373627,,https://www.freddy-fresh.de/aschersleben/
Hermann-Drechsler-Straße 1,Freddy Fresh,Gera,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.8877064,12.072612881061627,Freddy Fresh Gera,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",0365/5511033,07548,50.8877064-12.072612881061627,,https://www.freddy-fresh.de/aschersleben/
Gladiolenweg 26,Freddy Fresh,Gifhorn,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.481483,10.564492234525076,Freddy Fresh Gifhorn,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",05371/9607895,38518,52.481483-10.564492234525076,,https://www.freddy-fresh.de/aschersleben/
Breslauer Straße 26,Freddy Fresh,Goslar,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.9245479,10.430598760281281,Freddy Fresh Goslar,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",05321/6868468,38642,51.9245479-10.430598760281281,,https://www.freddy-fresh.de/aschersleben/
Bahnhofstraße 4,Freddy Fresh,Grimma,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.2299299,12.715326780576207,Freddy Fresh Grimma,"{'opening_hours': {'Fri': '10:30 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '10:30 - 21:00 ', 'Tue': '10:30 - 21:00 ', 'Wed': '10:30 - 21:00 ', 'Thu': '10:30 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",03437/9486978,04668,51.2299299-12.715326780576207,,https://www.freddy-fresh.de/aschersleben/
Husarenstraße 1-3,Freddy Fresh,Großenhain,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.299123,13.5347483,Freddy Fresh Großenhain,"{'opening_hours': {'Wed': '17:00 - 21:00 ', 'Thu': '17:00 - 21:00 ', 'Fri': '17:00 - 21:00 ', 'Sat': '17:00 - 21:00 ', 'Sun': '17:00 - 21:00 ', 'Mon': '17:00 - 21:00 ', 'Tue': '17:00 - 21:00 ', 'Feiertags:': '17:00 - 21:00 '}}",03522/529923,01558,51.299123-13.5347483,,https://www.freddy-fresh.de/aschersleben/
Hospitalstraße 34,Freddy Fresh,Görlitz,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.1504994,14.982378649082985,Freddy Fresh Görlitz,"{'opening_hours': {'Fri': '11:00 - 22:00 ', 'Sat': '11:00 - 22:00 ', 'Sun': '11:00 - 22:00 ', 'Mon': '11:00 - 22:00 ', 'Tue': '11:00 - 22:00 ', 'Wed': '11:00 - 22:00 ', 'Thu': '11:00 - 22:00 ', 'Feiertags:': '11:00 - 22:00 '}}",03581/766699,02826,51.1504994-14.982378649082985,,https://www.freddy-fresh.de/aschersleben/
Richard-Wagner-Straße 39-41,Freddy Fresh,Halberstadt,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.8945776,11.0619023,Freddy Fresh Halberstadt,"{'opening_hours': {'Fri': '11:00 - 21:30 ', 'Sat': '11:00 - 21:30 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",03941/6255580,38820,51.8945776-11.0619023,,https://www.freddy-fresh.de/aschersleben/
Lise-Meitner-Straße 19a,Freddy Fresh,Halle,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.485715299999995,11.923864403953889,Freddy Fresh Halle-Neustadt,"{'opening_hours': {'Fri': '11:00 - 22:00 ', 'Sat': '11:00 - 22:00 ', 'Sun': '11:00 - 22:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 22:00 '}}",0345/13194004,06122,51.485715299999995-11.923864403953889,,https://www.freddy-fresh.de/aschersleben/
Delitzscher Straße 49,Freddy Fresh,Halle,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.4795133,11.998503458698416,Freddy Fresh Halle-Ost,"{'opening_hours': {'Fri': '10:30 - 21:00 ', 'Sat': '10:30 - 21:00 ', 'Sun': '10:30 - 21:00 ', 'Mon': '10:30 - 21:00 ', 'Tue': '10:30 - 21:00 ', 'Wed': '10:30 - 21:00 ', 'Thu': '10:30 - 21:00 ', 'Feiertags:': '10:30 - 21:00 '}}",0345/68597862,06112,51.4795133-11.998503458698416,,https://www.freddy-fresh.de/aschersleben/
Alte Heerstraße 250,Freddy Fresh,Halle,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.436866800000004,11.976158529943653,Freddy Fresh Halle-Süd,"{'opening_hours': {'Fri': '10:30 - 21:00 ', 'Sat': '10:30 - 21:00 ', 'Sun': '10:30 - 21:00 ', 'Mon': '10:30 - 21:00 ', 'Tue': '10:30 - 21:00 ', 'Wed': '10:30 - 21:00 ', 'Thu': '10:30 - 21:00 ', 'Feiertags:': '10:30 - 21:00 '}}",0345/68597862,06132,51.436866800000004-11.976158529943653,,https://www.freddy-fresh.de/aschersleben/
Albert-Einstein-Straße 50,Freddy Fresh,Hoyerswerda,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.4386195,14.2598806,Freddy Fresh Hoyerswerda,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",03571/606098,02977,51.4386195-14.2598806,,https://www.freddy-fresh.de/aschersleben/
Drackendorf-Center 3,Freddy Fresh,Jena,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.88551985,11.630829822069664,Freddy Fresh Jena-Drackendorf,"{'opening_hours': {'Fri': '10:30 - 22:30 ', 'Sat': '10:30 - 22:30 ', 'Sun': '10:30 - 22:30 ', 'Mon': '11:00 - 22:00 ', 'Tue': '11:00 - 22:00 ', 'Wed': '11:00 - 22:00 ', 'Thu': '10:30 - 22:30 ', 'Feiertags:': '10:30 - 22:30 '}}",03641/8989706,07751,50.88551985-11.630829822069664,,https://www.freddy-fresh.de/aschersleben/
Westbahnhofstraße 13,Freddy Fresh,Jena,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.9231945,11.5780972,Freddy Fresh Jena-West,"{'opening_hours': {'Fri': '10:30 - 22:00 ', 'Sat': '11:00 - 22:00 ', 'Sun': '11:00 - 22:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '10:30 - 22:00 ', 'Feiertags:': '11:00 - 22:00 '}}",03641/5277977,07745,50.9231945-11.5780972,,https://www.freddy-fresh.de/aschersleben/
Robert-Koch-Platz 1,Freddy Fresh,Kamenz,Germany,"{'brand': 'Freddy Fresh', 'fascia': 'Freddy Fresh', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",51.2738414,14.0924235,Freddy Fresh Kamenz,"{'opening_hours': {'Fri': '11:00 - 21:00 ', 'Sat': '11:00 - 21:00 ', 'Sun': '11:00 - 21:00 ', 'Mon': '11:00 - 21:00 ', 'Tue': '11:00 - 21:00 ', 'Wed': '11:00 - 21:00 ', 'Thu': '11:00 - 21:00 ', 'Feiertags:': '11:00 - 21:00 '}}",03578/783388,01917,51.2738414-14.0924235,,https://www.freddy-fresh.de/aschersleben/
